81bca9e3-2574-4902-a598-24db8ea06474,2017-08-03 00:37:02.845+0000,2fe0b4e4-2eb7-4e66-bc30-3b15051e165c,The Idiot's Guide to Game of Thrones (Season 3),//img.youtube.com/vi/wWW6lYETVDQ/hqdefault.jpg
81bca9e3-2574-4902-a598-24db8ea06474,2017-08-03 00:33:25.501+0000,319c3f60-2792-48fd-8791-661181ffcc3f,Better Franchise: Mission Impossible or Fast & Furious? - MOVIE FIGHTS!,//img.youtube.com/vi/irlyF7MskC8/hqdefault.jpg
81bca9e3-2574-4902-a598-24db8ea06474,2017-08-02 22:56:34.248+0000,7aacca4c-b884-4b97-a68e-7ea26ad1a04f,Funny Cats Vines Compilation 2017 - funny cats videos - funny cat videos compilation 2017,//img.youtube.com/vi/_L6wTf9NI5g/hqdefault.jpg
81bca9e3-2574-4902-a598-24db8ea06474,2017-08-02 22:33:20.247+0000,8e8ca259-441e-43b0-a79e-b42ddf541355,5-Timers Goodnights & Credits - SNL,//img.youtube.com/vi/Hfo5JNJt7uw/hqdefault.jpg
ea463a32-f7cb-4bac-82ce-800608db435d,2017-08-03 00:15:28.296+0000,ad4a6512-65aa-4ff0-a832-83c1677e3f43,How To Make Pressure Cooker Mushroom Risotto,//img.youtube.com/vi/bZip2p24C-w/hqdefault.jpg
ea463a32-f7cb-4bac-82ce-800608db435d,2017-08-02 22:49:59.832+0000,01ce5f26-f243-4293-8bc4-c749a893adc6,Get started developing apps with SQL Server 2017 running on Linux,//img.youtube.com/vi/J3zNMjMkymA/hqdefault.jpg
903a1c18-b48b-485f-9820-a1741392b57d,2017-08-02 22:51:50.806+0000,0f788a46-e2c7-4133-b3ec-2fc262fb6786,Azure Advisor Demo,//img.youtube.com/vi/a9wt9vmOEz4/hqdefault.jpg
903a1c18-b48b-485f-9820-a1741392b57d,2017-08-02 22:33:55.412+0000,a9fa17fe-c159-42cf-a600-93cebc7fe672,"Microsoft on Trust, Privacy and the GDPR",//img.youtube.com/vi/Y0K8CEfcn7o/hqdefault.jpg
4785261f-9d8d-47a6-a984-44eec33cbb6c,2017-08-03 00:24:56.827+0000,75dd8ea3-59e4-4b59-8dfe-d302dd0d2f13,How Will Darth Vader Return in Rogue One? - DRUNK MOVIE FIGHTS!!,//img.youtube.com/vi/SGkFKRu7kwY/hqdefault.jpg
71ace731-4a47-4039-982c-e50064f7e615,2017-08-03 01:16:59.497+0000,e26ceb5c-e644-43f8-82da-2c1fd1f6d235,Jim Gaffigan Explains Why Southerners Are Slow,//img.youtube.com/vi/swtJkovAP_k/hqdefault.jpg
71ace731-4a47-4039-982c-e50064f7e615,2017-08-02 23:13:50.276+0000,8cca170c-15bb-44b6-b618-482583246247,Goat Official Trailer 1 (2016) - Nick Jonas Movie,//img.youtube.com/vi/QS8pgKoibx0/hqdefault.jpg
d859d081-ec12-4786-af03-98bdb9d7e64e,2017-08-02 22:30:30.600+0000,5292e5cc-72dc-4c24-b11d-230ecc73d953,Azure OpenDev | Closing Statements,//img.youtube.com/vi/L2eVXMtFJf0/hqdefault.jpg
81432d98-a50a-4d0b-930c-a0f85f84e6f9,2017-08-02 23:08:19.271+0000,e6568619-a63c-4b18-8487-dc75f79af207,A United Kingdom Official International Trailer 1 (2016) - David Oyelowo Movie,//img.youtube.com/vi/pX5vI4osR50/hqdefault.jpg
0007c96e-f2f3-4170-9c92-5cc828edca07,2017-08-02 23:05:38.357+0000,f085306c-4605-4c63-a16a-c61bf05d9555,Kellyanne Conway - SNL,//img.youtube.com/vi/sb9ybImGwkU/hqdefault.jpg
fe7d5dfe-3198-4a37-8553-083564e18095,2017-08-03 00:54:48.414+0000,6a19fd04-07e2-47fc-9491-70862ca9fe7c,Raspberry Pi ARM Subroutines,//img.youtube.com/vi/6dXtSIMrjx0/hqdefault.jpg
3a993948-1552-44e3-baa6-a4d7dc58d97f,2017-08-03 00:37:30.128+0000,877f2b09-da78-4df2-83b6-abfaecfa769b,Discover the Midwestern Classic – The Concrete. With Serious Eats and Dreyer's,//img.youtube.com/vi/d7XK3EtMsvk/hqdefault.jpg
3a993948-1552-44e3-baa6-a4d7dc58d97f,2017-08-02 22:51:45.681+0000,b98f56f2-cd21-435e-abd1-03209a018336,Key & Peele - Lando's Fan,//img.youtube.com/vi/RN0U1EnuNro/hqdefault.jpg
f69fbd5c-d6b4-4f44-8f1d-6d6a786f3a6b,2017-08-02 23:17:24.330+0000,98df3c1b-fe6d-44fa-8e60-aac896a82b61,Pool Boy - SNL,//img.youtube.com/vi/gn2933vMylY/hqdefault.jpg
0d86ef70-14f6-4b6a-9254-0000639fa6e2,2017-08-03 00:38:24.421+0000,5a4ce647-b461-4407-bffd-8e9f265659fb,Creamy Butternut and Pesto Lasagna with ALDI and Brigitte Nguyen,//img.youtube.com/vi/IdUkbJCB3AA/hqdefault.jpg
0d86ef70-14f6-4b6a-9254-0000639fa6e2,2017-08-02 22:26:15.643+0000,6f14502b-efba-48f7-992d-a550709cee27,Key & Peele - Prepared for Terries,//img.youtube.com/vi/eiWIOKKuyGE/hqdefault.jpg
d65b4628-3508-4f58-b2c5-0bf3a1a987f5,2017-08-03 00:49:01.675+0000,b48458d4-37c0-4ffd-bcfe-77dd8dcf0805,Serious Eats: At Home With Jim Lahey,//img.youtube.com/vi/UKI7ssgFvTI/hqdefault.jpg
0692813b-15cb-4672-97d3-f2142f50197a,2017-08-03 00:56:45.550+0000,e9f9621f-6d29-4994-9a69-1c0719705216,Conan Meets His Censor  - CONAN on TBS,//img.youtube.com/vi/nIcvnU9t7S0/hqdefault.jpg
0692813b-15cb-4672-97d3-f2142f50197a,2017-08-03 00:35:36.072+0000,593c6e7a-c000-4848-b800-52a5baeed77a,How To Prep Corn,//img.youtube.com/vi/3G2Adc9my8Y/hqdefault.jpg
0692813b-15cb-4672-97d3-f2142f50197a,2017-08-03 00:32:26.514+0000,e1665457-0e36-4ea3-b5ad-b095a93f1702,Full #ConanMexico Interview With Vicente Fox,//img.youtube.com/vi/ahn79ORR10I/hqdefault.jpg
6255a35e-5593-44bb-b766-3ae7c4565dcd,2017-08-03 00:15:12.232+0000,58079951-db5d-40cf-96a5-b3fa24b64572,Who Is The Best Car from Cars?? - MOVIE FIGHTS!!,//img.youtube.com/vi/sytPCjqA_kk/hqdefault.jpg
4e06b3f0-b735-4871-9385-015f20e6e3b4,2017-08-03 00:56:09.892+0000,d636a17a-f1c9-409b-a3b9-5b802b3301d7,Crunchy Chicken Schnitzel Burger | Aaron Craze,//img.youtube.com/vi/NtAEzAu5VWg/hqdefault.jpg
8f0f156d-0087-4cc0-873a-259af76cd17a,2017-08-02 22:51:25.338+0000,a9e26547-11a9-4262-81e7-b4054dc16452,Coco Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/9aoS52EX16g/hqdefault.jpg
ae3da143-b84e-4a65-bd8d-a14f923f85b9,2017-08-03 00:42:19.329+0000,1df58695-7ac3-49e6-8dea-cb3b98325486,Amanda Freitag Makes Golden Grahams® \"Fried\" Chicken,//img.youtube.com/vi/2MfZH-kIjN4/hqdefault.jpg
99d8b992-2ee9-4443-8888-cea9ee75d168,2017-08-03 00:56:30.609+0000,0c2c7240-45f6-49c9-82c3-a6ac677eed48,.NET Binding to a Basic Assembly Name,//img.youtube.com/vi/GvXbSZvIcjU/hqdefault.jpg
99d8b992-2ee9-4443-8888-cea9ee75d168,2017-08-03 00:20:07.337+0000,ec858d90-3dba-482c-b0fc-fd6bd64fdc71,Microsoft Cloud App Security Setup Essentials,//img.youtube.com/vi/RxW0bpXJd9A/hqdefault.jpg
99d8b992-2ee9-4443-8888-cea9ee75d168,2017-08-03 00:14:57.230+0000,0b1b9776-55c7-4b04-890e-74d3c677d50a,Pitch the 1980s Guardians of the Galaxy - WEIRD MOVIE FIGHTS!!,//img.youtube.com/vi/fLAyeJgIyrc/hqdefault.jpg
99d8b992-2ee9-4443-8888-cea9ee75d168,2017-08-03 00:10:45.805+0000,4e0e4826-a0ab-47e6-8eef-8d6ebeca1588,Knife Skills: How to Mince Fresh Sage Leaves,//img.youtube.com/vi/wDakaWyBoBs/hqdefault.jpg
7785275f-d2f8-4814-b59d-2cba06cb00dc,2017-08-02 22:56:33.231+0000,227e3053-5da6-4a2b-8fe1-bbfe5917ffc8,Hitman and Azure,//img.youtube.com/vi/ApEvC2M8FWc/hqdefault.jpg
7785275f-d2f8-4814-b59d-2cba06cb00dc,2017-08-02 22:08:46.662+0000,e73be032-bde0-4b0d-ac43-d6e15531fe37,Colin Jost and Michael Che Are Back - SNL,//img.youtube.com/vi/AWZeNXGwKDA/hqdefault.jpg
8abc7be0-715c-48b4-8314-c0e6a09c553f,2017-08-03 00:08:32.627+0000,a2893bf2-5071-4d74-91bc-0aa7373dfa05,What If Official International Trailer #1 - \"The F Word\" (2014) - Daniel Radcliffe Movie HD,//img.youtube.com/vi/Bnz3eL0SXPs/hqdefault.jpg
e4e88007-b62c-4189-941c-008aae0f541c,2017-08-03 00:43:39.022+0000,79f3f527-6175-4cb2-bd17-fd21850a0bb5,Superfood Pizza | Realtime Recipes | Food Busker,//img.youtube.com/vi/z-RLohGRfqM/hqdefault.jpg
5d1f9d4c-147f-4f7b-98d1-c87a7581f396,2017-08-03 01:03:20.133+0000,86170704-1fe9-4292-808f-668eea3510e5,Jenny Slate Sings \"Landslide\" As Marcel The Shell  - CONAN on TBS,//img.youtube.com/vi/_jmAOoIW7YM/hqdefault.jpg
5d1f9d4c-147f-4f7b-98d1-c87a7581f396,2017-08-02 23:18:34.644+0000,e04ec94b-ae80-4612-866f-3e35bacd37eb,Architecting your Azure Solution,//img.youtube.com/vi/HzhXDTYUVIU/hqdefault.jpg
98b32cde-5861-4ac3-9612-f4f9c44fe018,2017-08-03 00:24:31.078+0000,4aa230d7-f1c2-4547-91a2-22004f541ba9,OpenGL Vertex Array Object,//img.youtube.com/vi/7qSAVWJtcdI/hqdefault.jpg
8281bfc3-dc88-4ffc-827b-5ecb1d4c6d55,2017-08-02 23:17:51.827+0000,62379015-527d-41f8-b556-059f343952fb,A Hologram for the King Official Trailer #1 (2016) - Tom Hanks Drama HD,//img.youtube.com/vi/UW4OE1egbHs/hqdefault.jpg
073a770f-732a-4fa0-9b18-57907520b4f5,2017-08-03 01:24:08.389+0000,5d3cfc6a-b48a-4e14-bf12-97a7dc54d1a9,Real Spaghetti Carbonara | Antonio Carluccio,//img.youtube.com/vi/3AAdKl1UYZs/hqdefault.jpg
29b31352-408c-42fb-881f-4b29d1ab6238,2017-08-02 22:55:22.775+0000,c9b6c830-ff5d-46a0-a255-f3e6f9d0ff20,The Dark Tower Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/QK9LpM7qmJY/hqdefault.jpg
81af708e-3d55-4900-b0ed-bd131a26f958,2017-08-02 22:14:05.730+0000,42d3ac74-1282-4271-b515-f9ee86c99303,DataStax | The Power Behind the Moment,//img.youtube.com/vi/IaIVlgEl3k8/hqdefault.jpg
3b4a0e68-159a-48f0-963f-1e1e0a50ba13,2017-08-03 00:22:19.590+0000,3c8b17f5-149b-4fd0-9328-010d7d2f6fad,Aubrey Plaza Wants To Be Swaddled Like A Baby  - CONAN on TBS,//img.youtube.com/vi/65bdeTxrAcw/hqdefault.jpg
af76a8d1-c3c6-426f-9bb9-a09d72ce8024,2017-08-02 22:13:10.502+0000,98b7e083-fbd9-4f89-a273-cfede7b72e7b,Grumpy Annoys Grumpy Featuring Actiongram on HoloLens,//img.youtube.com/vi/XkolDiAgtu4/hqdefault.jpg
1e051b8c-64ae-4158-a5d6-cf513b983a1b,2017-08-03 00:15:06.896+0000,9116e2ee-43ec-4aed-84b7-7d3471fd57b7,Colin Firth Tried On Elton John’s Clothes  - CONAN on TBS,//img.youtube.com/vi/-Nt-2FNAdpA/hqdefault.jpg
1e051b8c-64ae-4158-a5d6-cf513b983a1b,2017-08-03 00:10:06.267+0000,e797d4e5-d636-41e1-b69b-6cefcfd95306,Incredible Afternoon Tea | Barbecoa Piccadilly,//img.youtube.com/vi/B9XZGaWtPAY/hqdefault.jpg
5681f15e-a53d-4b49-9a90-1d0acc38ee46,2017-08-02 23:13:52.315+0000,f029671a-c691-4770-b64c-808f1feb8571,Vandaveon and Mike Fix Key & Peele - Episode 7 - Uncensored,//img.youtube.com/vi/j2O9efK3LHA/hqdefault.jpg
cab91e21-885b-460d-b081-fe0af1431097,2017-08-02 22:40:55.023+0000,639dcb35-5b9f-4068-a73f-7190436c2c86,Creating Saturday Night Live: World Peace Rap,//img.youtube.com/vi/R23CJhcC7xk/hqdefault.jpg
b13260f4-0748-46e4-b6f7-4ef0fc42b9c7,2017-08-02 22:57:43.565+0000,8578d359-5de6-4ffa-8a1a-8441482aebdf,Funeral Service - SNL,//img.youtube.com/vi/fQXtxSBQGmA/hqdefault.jpg
bfc6ba51-1bd7-46bc-9830-685ca11e473a,2017-08-02 23:21:11.418+0000,a9ab587c-0c23-4c1d-a909-e9d3afc0cb7b,"Regression Official Trailer #1 (2015) - Emma Watson, Ethan Hawke Movie HD",//img.youtube.com/vi/-pBwIsVGaL4/hqdefault.jpg
e1501b2c-147e-485c-9736-43160eff28c3,2017-08-02 22:51:59.977+0000,00c5facf-1895-4a31-8bc0-7ddef84349d9,"LAUGH at these AMAZING ANIMAL TRICKS! Funny CAT, DOG and ANIMAL TRICKS",//img.youtube.com/vi/16o9o1QVK5c/hqdefault.jpg
cc1ae431-b08b-4984-972b-a765c5fe3b91,2017-08-02 23:08:18.250+0000,db0a071b-3eea-4b56-8cc5-c82457e8b8cd,Key & Peele - Ugly Babies,//img.youtube.com/vi/FYkjQyZHhjg/hqdefault.jpg
28c8a4ac-bcc0-41df-ac5e-ac0e3b45ad34,2017-08-02 23:24:40.872+0000,8c0f2671-259c-4990-9cd3-9c44ebc22063,Storage Spaces Direct in Windows Server 2016,//img.youtube.com/vi/raeUiNtMk0E/hqdefault.jpg
cefbc4b6-a253-449d-a31b-f6633e512401,2017-08-03 01:06:54.296+0000,63c8435e-dfd2-4e2b-bdb0-2a65d4fe89ef,Conan Takes The ALS Ice Bucket Challenge,//img.youtube.com/vi/0fmmoHmpT70/hqdefault.jpg
d998af2b-f613-44ee-934d-2b3691fc6ba6,2017-08-03 01:07:26.776+0000,a8ce93e8-ca40-4bbf-921e-dd086b784176,Scared Cats Jumping The Best Funny Cats Jumping Videos Compilation - Laugh And Forget Your Sadness,//img.youtube.com/vi/Rx5_unpbh3Y/hqdefault.jpg
516938d2-917d-4a3f-ac0b-ffb41000ea7a,2017-08-03 00:25:32.959+0000,5683d079-2641-4f82-a315-3cf21e1f5088,Honest Trailers - Wreck-It Ralph,//img.youtube.com/vi/OzMJkRwOxjs/hqdefault.jpg
516938d2-917d-4a3f-ac0b-ffb41000ea7a,2017-08-03 00:19:22.506+0000,2f413442-066a-484c-b631-8b35043b2b15,Snoop Dogg Predicted Trump's Presidency  - CONAN on TBS,//img.youtube.com/vi/2mRWQ1lettM/hqdefault.jpg
516938d2-917d-4a3f-ac0b-ffb41000ea7a,2017-08-02 23:09:47.910+0000,eb3b0963-8ce7-4f79-8c74-a13e5586b992,Funny Cats Compilation [MUST SEE] Funny Cat Videos 2016,//img.youtube.com/vi/hvdW86xcnco/hqdefault.jpg
516938d2-917d-4a3f-ac0b-ffb41000ea7a,2017-08-02 23:02:06.416+0000,5eeae45b-e147-4328-9b8e-d14059312d49,Funny Cat Videos Compilation 2017 | Funny Pet Videos,//img.youtube.com/vi/hx8P65Hko3A/hqdefault.jpg
ad5737c1-27ba-4025-bf62-c410b48e9832,2017-08-02 23:14:11.660+0000,65c7f0b7-6b11-4f77-bdca-a8623a2c5419,Key & Peele - Black Hawk Up,//img.youtube.com/vi/kblKi5wgyTs/hqdefault.jpg
10b4ff1b-956c-4ee4-aa82-d6330bfa1030,2017-08-02 22:50:21.241+0000,d3ced7aa-dc82-41c1-b9af-b8a9f98e782d,The Only Living Boy in New York Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/qwLphqOs4vA/hqdefault.jpg
10b4ff1b-956c-4ee4-aa82-d6330bfa1030,2017-08-02 22:38:55.546+0000,d373dfaf-aa51-4df5-8a6d-fca7792c04d5,Quick Look at System Center 2016 Virtual Machine Manager,//img.youtube.com/vi/TYRmBhvj560/hqdefault.jpg
d5ef7f34-0223-4bb3-aa1e-cf21b19e2ef1,2017-08-02 22:40:05.826+0000,2c380a03-6692-40f5-be05-9a1212f8228f,More Grumpy Cat!,//img.youtube.com/vi/g-1g3SDswGA/hqdefault.jpg
aca32e8e-5e09-4dcb-bcf0-462efc94f2ab,2017-08-03 01:00:14.219+0000,4f8d71be-bdbd-4683-8d7b-3e556d72c2a7,Conan Gives CONAN360 VR Upgrades  - CONAN on TBS,//img.youtube.com/vi/R6sXJVfb694/hqdefault.jpg
aca32e8e-5e09-4dcb-bcf0-462efc94f2ab,2017-08-02 23:25:56.875+0000,1c24924c-8f59-4e59-92f2-7b1c7a7a071e,Azure Resiliency Introduction,//img.youtube.com/vi/E23HqiHfo9g/hqdefault.jpg
27f7208d-8880-4109-a53c-4028f66087bf,2017-08-02 23:20:06.453+0000,030aff89-fec9-4fcb-b9d9-4302da47cab5,The Boy Official Trailer #1 (2016) - Lauren Cohan Horror Movie HD,//img.youtube.com/vi/X1U21VBSbSs/hqdefault.jpg
27f7208d-8880-4109-a53c-4028f66087bf,2017-08-02 22:58:16.194+0000,5dcb4f05-8c4f-4b3f-9d9f-91b3194410d1,"\"Building a Distributed Task Scheduler With Akka, Kafka, and Cassandra\" by David van Geest",//img.youtube.com/vi/s3GfXTnzG_Y/hqdefault.jpg
1766cf01-ba03-4ff5-82a6-4c06337a642d,2017-08-03 00:25:25.596+0000,17aa66b5-5539-45e7-9617-112bec62b40a,The Best Way to Freeze Food: Longer Shelf Life and Rapid Defrosting,//img.youtube.com/vi/r5-akBNZouM/hqdefault.jpg
1766cf01-ba03-4ff5-82a6-4c06337a642d,2017-08-02 23:16:13.979+0000,c243b981-44b5-427a-8bc1-816329136597,Scott Guthrie Unplugged - Connect 2016,//img.youtube.com/vi/JlQ_esAY56M/hqdefault.jpg
9ca43a3d-822c-4b8e-aff3-d05c5b780244,2017-08-02 23:23:25.181+0000,a5328e33-17ad-4ee5-8825-af0a1547deea,Microsoft Advanced Threat Analytics,//img.youtube.com/vi/g07w3qzT7-o/hqdefault.jpg
6eb171e3-5491-4621-b847-cc10a47760c3,2017-08-03 00:42:31.229+0000,0bcceb97-a0cf-4a97-a759-b79e84eba3c3,Beetroot & Feta Burgers | The Happy Pear @ The Big Feastival,//img.youtube.com/vi/k3xxYsIMs6s/hqdefault.jpg
c68ab502-13d0-4424-ae35-213a378231e1,2017-08-03 00:33:56.603+0000,0213bbe5-2296-463a-a34f-9e2450dd88b7,Entity Framework Connection String,//img.youtube.com/vi/EG3GykWhuR8/hqdefault.jpg
a9aeb404-63ce-4306-8e02-7c65c15fc4e7,2017-08-02 22:59:11.226+0000,8532b6c0-d7db-4a0c-b5c4-6cb7ed0e8c87,Tuesdays with Corey: Coolness of Visual Studio Azure Functions Tools!,//img.youtube.com/vi/pFTufWYj4TE/hqdefault.jpg
ca936ac4-0dd9-431c-adae-096115c965f5,2017-08-03 00:28:33.197+0000,0757745a-f679-40db-9725-12d82608a3b6,Funny cats annoying dogs - Cute animal compilation,//img.youtube.com/vi/wj3BILPQoCo/hqdefault.jpg
bfa167ab-df23-4a27-ae45-0b389f700ec6,2017-08-03 00:12:19.185+0000,75b94e33-400c-41f1-b02a-94be001366dc,What Monster Movie Could Save The Mummy’s Dark Universe?,//img.youtube.com/vi/RxCzwRk8sZw/hqdefault.jpg
eb9402c9-82fe-44ed-bc1d-8c090f638a5a,2017-08-02 22:42:10.306+0000,af428064-dd05-4d26-9223-f42c33d75b04,funny cat videos that will make you laugh so hard you cry no swearing,//img.youtube.com/vi/UZzlk5qGS3c/hqdefault.jpg
9dc0ed61-b0e3-4258-a6e4-4cf113c992e2,2017-08-03 00:56:37.004+0000,174c2cc5-1a5b-43eb-8854-709572dbc83c,Homemade Mayonnaise in 2 Minutes or Less,//img.youtube.com/vi/GbPF_rLpd9o/hqdefault.jpg
9dc0ed61-b0e3-4258-a6e4-4cf113c992e2,2017-08-03 00:52:54.822+0000,46a75345-8a58-456b-9ef2-bf6dce9902fd,Hunters Hot Pot Chicken Casserole | Michela Chiappa,//img.youtube.com/vi/9JVv6fSiS_M/hqdefault.jpg
4387c56e-edab-4396-b699-34ce5b349e0a,2017-08-03 00:26:02.892+0000,5920ec1a-40bc-44b8-9a69-af535d3fe9d6,Kevin Nealon Reveals His DNA Test Results  - CONAN on TBS,//img.youtube.com/vi/OuQSSUjjO_U/hqdefault.jpg
5c4a8af7-74d1-4dbd-bdd5-50bbd8d80f75,2017-08-02 22:58:07.019+0000,4ba8612a-69de-40d9-a489-9cac4b1630b9,Paris Can Wait Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/HTrT6QSqnGs/hqdefault.jpg
85532fe0-3cd4-4a5f-be76-46ad825f9e80,2017-08-03 00:28:09.481+0000,7e858042-7d09-44e9-9908-bcc02977ff04,Chelsea Handler On Sean Spicer & Ivanka Trump  - CONAN on TBS,//img.youtube.com/vi/G5tZRGfAgMc/hqdefault.jpg
adcfbd60-5542-4a9e-9160-5bd852515bbd,2017-08-03 00:13:50.547+0000,6de561d9-3a69-4a4b-9a95-ac8b68fd3db3,Taste Test - Saturday Night Live,//img.youtube.com/vi/GQ4jPqU5r7k/hqdefault.jpg
adcfbd60-5542-4a9e-9160-5bd852515bbd,2017-08-03 00:07:41.399+0000,f68f5538-a19c-494d-a9ba-af1c9586caec,FLICK BAIT - Jared Leto's Joker Kills Harley Quinn?!?  (LIVE FROM SDCC 2017),//img.youtube.com/vi/FZEWaXcL7kc/hqdefault.jpg
adcfbd60-5542-4a9e-9160-5bd852515bbd,2017-08-02 22:43:05.521+0000,d6844b51-a8cb-4057-b337-a3422714b172,Proud Mary Trailer #1 (2018) | Movieclips Trailers,//img.youtube.com/vi/cUWKn4p2s_s/hqdefault.jpg
0102f612-ae23-49a3-be89-a35bf40220df,2017-08-02 23:06:24.158+0000,ddb383fb-6923-4628-b4dd-c0adf9d57fbf,Key & Peele - Dubstep,//img.youtube.com/vi/5Kod1q39ddE/hqdefault.jpg
152cb1de-96d0-4a43-bdec-88b16c17455a,2017-08-03 00:57:29.545+0000,0736d9a9-6f9f-4512-96ce-8c203b311bc6,Outtakes From The Student Driver Remote  - CONAN on TBS,//img.youtube.com/vi/1dw90X5m1vo/hqdefault.jpg
152cb1de-96d0-4a43-bdec-88b16c17455a,2017-08-03 00:43:23.564+0000,659e44ff-589a-49ba-a148-bbd581204733,"Chewing the Fat: Alton Brown & Ed Levine, Part II",//img.youtube.com/vi/Fx-NcuaJtVw/hqdefault.jpg
152cb1de-96d0-4a43-bdec-88b16c17455a,2017-08-03 00:25:09.678+0000,a69cd104-c0bd-48e0-81e5-65cab455efb2,Simple Salmon Sushi | Food Busker & Haste's Kitchen,//img.youtube.com/vi/5w6tenYZ9Y8/hqdefault.jpg
152cb1de-96d0-4a43-bdec-88b16c17455a,2017-08-03 00:07:37.323+0000,a1188477-5267-4914-9e85-bb35901cf1f7,The Californians/Buh-Bye - SNL 40th Anniversary Special,//img.youtube.com/vi/V4347ZE0NQM/hqdefault.jpg
da1c0062-ad26-47fb-b4b7-041180898d17,2017-08-02 23:19:49.085+0000,4a520e3b-4b4e-4f9a-898c-bc046eb6a884,Key & Peele - Zombie Attack,//img.youtube.com/vi/y_qZggrYHRQ/hqdefault.jpg
393a78e6-7cb6-4992-94bb-e38835c3c2b5,2017-08-03 00:18:40.745+0000,fc8048cd-435e-47c7-9717-30fc6d85c2ee,How to Make Naan Bread - 3 Ways | Food With Chetna,//img.youtube.com/vi/ZDObaKiLd_U/hqdefault.jpg
ed8698f5-a811-41bc-b2df-e75719ddb982,2017-08-02 22:50:13.106+0000,a04f05f4-8f21-4a7b-92d6-1adb4139fd7b,Synonyms in Azure Search,//img.youtube.com/vi/VJw168R3zkA/hqdefault.jpg
ed8698f5-a811-41bc-b2df-e75719ddb982,2017-08-02 22:20:45.367+0000,97f95f94-a4ae-46b4-990b-7dd4471c30eb,Tutorial Intro | Data Model Meets World,//img.youtube.com/vi/viBZf1_c3wc/hqdefault.jpg
71457524-2daf-4ad6-9a28-c517b5a7dd35,2017-08-03 01:09:30.522+0000,4a076395-69eb-4a6d-bc19-0a384c701cf8,C# IEnumerable vs  IQueryable,//img.youtube.com/vi/7ssbfLdQGyg/hqdefault.jpg
71457524-2daf-4ad6-9a28-c517b5a7dd35,2017-08-03 00:47:36.598+0000,e384f959-e6ab-4374-92db-3d8d5241c888,OpenGL Vertex and Fragment Shaders,//img.youtube.com/vi/vnmAA4VUIhM/hqdefault.jpg
71457524-2daf-4ad6-9a28-c517b5a7dd35,2017-08-02 23:15:08.695+0000,fc7e5954-bbcb-4105-bd05-da1a47bbb820,10 Adorable Cats Using Toilet To Pooing And Peeing -  Funny Cat Videos 2016,//img.youtube.com/vi/p_3lPcLBO4g/hqdefault.jpg
71457524-2daf-4ad6-9a28-c517b5a7dd35,2017-08-02 22:26:30.688+0000,b9f33121-9644-4a0e-81c7-21ad8fcde1eb,Key & Peele - Pirate Chantey,//img.youtube.com/vi/MwUUDypEDNQ/hqdefault.jpg
d56fed2e-db2c-4c3c-87f2-935eedc5fd4f,2017-08-03 00:09:16.889+0000,3e7f3377-e6b6-4f82-af5b-0d909c39af82,Before They Were Famous #8: Marvel Cinematic Universe,//img.youtube.com/vi/y6Q1QKce0NA/hqdefault.jpg
6cee06a6-a6f7-462e-81c2-a34b4a74f8e9,2017-08-03 00:23:33.568+0000,0b739dbd-3616-4086-8eaa-89476ea45df2,Lamb & Chickpea Curry | Kitchen Daddy,//img.youtube.com/vi/j0uTnUwQtCU/hqdefault.jpg
6cee06a6-a6f7-462e-81c2-a34b4a74f8e9,2017-08-02 23:06:46.574+0000,ef65c481-59b5-4b12-9994-2a331384894c,What is a Data Lake?,//img.youtube.com/vi/aC9_fDoMH6M/hqdefault.jpg
6cee06a6-a6f7-462e-81c2-a34b4a74f8e9,2017-08-02 22:57:03.782+0000,c27a1537-721d-43e2-ba3e-61d8ea2eed64,Berlin Syndrome Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/Y8tpKbrN9Uo/hqdefault.jpg
25df5ba4-9679-47a6-8881-5a6aacceff0e,2017-08-02 22:57:07.877+0000,fe34f2c6-4f37-4810-a888-643dc790e6b8,Top 10 Funny Cat Videos - Funny Cats 2017,//img.youtube.com/vi/dGFSjKuJfrI/hqdefault.jpg
25df5ba4-9679-47a6-8881-5a6aacceff0e,2017-08-02 22:55:26.861+0000,fe6333b9-0680-4e60-be16-27acde030fa1,Best Cat Videos of the Year So Far | Funny Cat Video Compilation 2017,//img.youtube.com/vi/eNXmHiEyFB8/hqdefault.jpg
25df5ba4-9679-47a6-8881-5a6aacceff0e,2017-08-02 22:51:33.468+0000,961fe619-a115-49c4-9ef8-f34509a1ec89,Section Pull Up - Comme DAB Feat.Dj Mike One,//img.youtube.com/vi/mgBfZAxJOvk/hqdefault.jpg
bc715825-7054-44e9-9ab0-f2f3d66efc42,2017-08-02 22:14:50.930+0000,3a75ff52-8dc2-4044-bff1-81c2b9796417,Mother! Teaser Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/2YvD94f_F5k/hqdefault.jpg
bc715825-7054-44e9-9ab0-f2f3d66efc42,2017-08-02 22:11:00.758+0000,7bf2c23a-3ab3-49ff-addd-a5328578f0ce,FUNNY CAT COMPILATION VIDEOS 2017/GUARANTEED TO MAKE YOU LAUGH,//img.youtube.com/vi/fIVcsI07kJI/hqdefault.jpg
