ebd748aa-e461-4bc2-869b-289354409fb0,2017-08-03 00:33:04.131+0000,Shows OpenGL's depth value range in a perspective projection.,34YQLR8Ik2g,0,OpenGL Depth Value Range,//img.youtube.com/vi/34YQLR8Ik2g/hqdefault.jpg,,a2d36225-c075-460b-ad56-151754022523
6474cd0d-c60b-4780-b1c5-8d90b7132973,2017-08-03 00:26:56.095+0000,Show's the C# generic List type and compare's it to arrays.,u4yaUd4hWzQ,0,C# List,//img.youtube.com/vi/u4yaUd4hWzQ/hqdefault.jpg,{'c#'},9eb082d6-f2f8-407c-957b-1d34572a86b5
2d511e3c-d3f0-4161-8868-f3fe2fde7001,2017-08-02 22:49:25.212+0000,"We know you want more Key & Peele -- indulge in the ultimate sketch experience with curated collections, GIFs, memes and an illustrated dictionary. Nooice! http://on.cc.com/1RNbs9n\n\nTwo religious women lament Satan's influence on their families' lives and compare the painful things they each want to do to him.",a-C9q-Na6_w,0,Key & Peele - Georgina and Esther and Satan - Uncensored,//img.youtube.com/vi/a-C9q-Na6_w/hqdefault.jpg,,80f8222d-8b5a-4c42-8a9e-8c1790be1b6d
e68deb3c-7c04-45ca-a926-bb9648558bba,2017-08-02 23:21:55.299+0000,Funny Cat Videos - Cat Vines Compilation.,VJHnPUFffCU,0,Funny Cat Videos - Cat Vines Compilation,//img.youtube.com/vi/VJHnPUFffCU/hqdefault.jpg,"{'cat', 'funny'}",07ccd1a3-d018-4943-9dc1-28b5c5beb5d5
5d8c60cd-2313-4127-ab2b-853745778619,2017-08-03 00:07:40.381+0000,"Use your finger or cursor to take a 360° tour of the Warner Brothers Archive Museum, thx 2 AT&T.",LzB4jxEKn54,0,CONAN360° LIVE Highlight: Gal Gadot's Wonder Woman Suit & More,//img.youtube.com/vi/LzB4jxEKn54/hqdefault.jpg,{'conan'},ff600d91-ee3a-411b-a762-3c417ca84a8c
3365b274-aa00-42bf-8e8e-417de635b165,2017-08-03 00:19:45.930+0000,"Why pay out for shop bought pastry when it's so easy to make your own? Jamie has a recipe for sweet, crumbly shortcrust pastry that's so easy even Buddy can ...",-oaqAwaLgvw,0,How To Make Sweet Shortcrust Pastry | Jamie Oliver,//img.youtube.com/vi/-oaqAwaLgvw/hqdefault.jpg,,f2e16211-a845-46d4-8e1d-e37dfb7e3bc3
2e775753-68c6-4349-9b14-dbba66d63808,2017-08-03 00:36:09.091+0000,Become a Screen Junkie! ▻▻ http://bit.ly/sjsubscr Click here to see more Honest Trailers ▻▻http://bit.ly/HonestTrailerPlaylist Forrest Gump was released 20 ...,jvcex-loSJ4,0,Honest Trailers - Forrest Gump,//img.youtube.com/vi/jvcex-loSJ4/hqdefault.jpg,{'trailer'},c1025d72-0e53-46cb-a73d-b1b266c0ef25
5ce2cc37-5260-4a71-9418-4dcdf9a53e22,2017-08-03 00:09:38.836+0000,"For an awesome 30% discount on Jamie's BBQs in the UK click: http://jamieol.com/JObbq At some point we've all been guilty of not looking after our BBQs, but ...",DaxFZZdlPbk,0,QUICK! Get the BBQ out of the Shed!  | How to Clean your Grill,//img.youtube.com/vi/DaxFZZdlPbk/hqdefault.jpg,,acac09fa-410d-47d4-a7f8-dce5a4b49243
c8de76c8-b22b-4899-9c7c-bd2ddddfdc44,2017-08-02 23:08:39.633+0000,"Learn about the available table storage options for Azure SQL Data Warehouse. One month free trial for SQLDW, simply use referral code \"\"MSConnect\"\": ...",Q_fHuqTPY_E,0,"A developers guide: distributed tables in Azure SQL Data\xa0Warehouse",//img.youtube.com/vi/Q_fHuqTPY_E/hqdefault.jpg,{'azure'},eef0c1b8-e7a2-4fad-a306-4e55f94c1d4e
2b51caa8-cd53-4093-aa07-d57e13fbf0e1,2017-08-03 00:57:49.952+0000,"Conan promised Sona's family he'd find her an Armenian husband, but the pickings are a bit slim. More CONAN @ http://teamcoco.com/video Team Coco is the ...",zHU6KpcXdV0,0,Conan & Sona Visit An Armenian Matchmaker  - CONAN on TBS,//img.youtube.com/vi/zHU6KpcXdV0/hqdefault.jpg,{'conan'},33632ed8-fdbb-465e-a62d-882917eab35b
4559dca5-fb67-4de6-b7d7-861645bc4244,2017-08-02 22:55:24.807+0000,SQL Server 2016 SP1 is much more than a typical service pack. Many of the high performance and security features that application developers can use to make ...,T9-iawHLhAU,0,Make your apps faster and more secure in SQL Server 2016 SP1 Standard and Express Edition,//img.youtube.com/vi/T9-iawHLhAU/hqdefault.jpg,,8ced232a-d414-45ec-8ade-b7935de909be
d993528f-db9e-4cc4-aaaa-2e45360a91d8,2017-08-02 23:15:21.983+0000,Middle School: The Worst Years of My Life Official Trailer #1 (2016) - Lauren Graham Movie HD Subscribe to TRAILERS: http://bit.ly/sxaw6h Subscribe to ...,XQtjPUyS6ZY,0,Middle School: The Worst Years of My Life Official Trailer #1 (2016) - Lauren Graham Movie HD,//img.youtube.com/vi/XQtjPUyS6ZY/hqdefault.jpg,"{'movie', 'trailer'}",219fb47d-55e4-42f3-a472-24bb6ad52e8d
bc41defd-0fd2-460b-a73e-8634299db17e,2017-08-02 22:58:28.426+0000,"Slides: https://www.slideshare.net/DataStax/cassandra-on-mesos-across-multiple-datacenters-at-uber-abhishek-verma-c-summit-2016 | Traditionally, machines ...",4Ap-1VT2ChU,0,Cassandra on Mesos Across Multiple Datacenters at Uber (Abhishek Verma) | C* Summit 2016,//img.youtube.com/vi/4Ap-1VT2ChU/hqdefault.jpg,"{'.net', 'cassandra', 'datastax'}",371d95c4-007f-41c0-aa51-286c6f6a2a00
4ba8612a-69de-40d9-a489-9cac4b1630b9,2017-08-02 22:58:07.019+0000,Paris Can Wait Trailer #1 (2017): Check out the new trailer starring Diane Lane and Alec Baldwin! Be the first to check out trailers and movie teasers/clips ...,HTrT6QSqnGs,0,Paris Can Wait Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/HTrT6QSqnGs/hqdefault.jpg,"{'movie', 'trailer'}",5c4a8af7-74d1-4dbd-bdd5-50bbd8d80f75
06cef319-8de6-409e-a250-7e6a9024a670,2017-08-03 00:32:32.724+0000,Click here and use the promo code HONEST to get 50% off Screen Junkies Gear! ▻▻ http://bit.ly/SJMerch Become a Screen Junkie! ▻▻ http://bit.ly/sjsubscr ...,iopcfR1vI5I,0,Honest Trailers - Fifty Shades of Grey (100th Episode!),//img.youtube.com/vi/iopcfR1vI5I/hqdefault.jpg,{'trailer'},518e64a4-1b92-4300-a25a-ee80f13cd37f
447eafe2-9355-4c1e-8360-c07ff78a815c,2017-08-03 00:29:00.537+0000,"For more info on ScreenJunkies Plus sign up at ▻▻ http://www.screenjunkies.com/plus Mike Carlson (Actor), Marc Andreyko (Comic Writer, Batwoman), and ...",THEVg_U7XB8,0,Jessica Jones & MCU Team Up?! - MOVIE FIGHTS!,//img.youtube.com/vi/THEVg_U7XB8/hqdefault.jpg,{'movie'},1132792c-1430-4ced-a889-582f7f3422ae
f0a2b637-a839-47b2-abb2-01849f7f248f,2017-08-03 00:46:35.571+0000,Shows interpolation (or blending) of vertex attributes from the vertex shader to the fragment (pixel) shader. Uses OpenGL's version of the graphics pipeline.,g37cMNcYnN0,0,Vertex Attributes Triangle Interpolation,//img.youtube.com/vi/g37cMNcYnN0/hqdefault.jpg,,7764412a-cdc3-4c0b-9ea9-4d010dd0904f
94bb82b4-8b68-45e5-a8a3-204366ea726d,2017-08-02 22:50:44.609+0000,"Watch highlights from Scott Guthrie's keynote at Microsoft Build 2017. For more Build coverage, go here: ...",1TPobWD-_9I,0,Microsoft Build 2017 | Highlights from Scott Guthrie's Keynote,//img.youtube.com/vi/1TPobWD-_9I/hqdefault.jpg,{'microsoft'},37ee5e3f-1127-46a1-8f7b-e4c4f1232cd0
e303eadf-b826-4f4d-b5f8-0aa01b6bc753,2017-08-02 23:01:52.161+0000,"Beck Bennett asks Vanessa Bayer, Aidy Bryant and Benedict Cumberbatch to appear on his new game show, Why Is Benedict Cumberbatch Hot? Get more ...",QPKZg0wnL7U,0,Why is Benedict Cumberbatch Hot? - SNL,//img.youtube.com/vi/QPKZg0wnL7U/hqdefault.jpg,{'snl'},775cdc1e-61db-413f-a8c6-8de8e83a1dde
4269cb6c-cdd2-4541-84f4-3ba38ae04a65,2017-08-02 23:10:03.190+0000,"We know you want more Key & Peele -- indulge in the ultimate sketch experience with curated collections, GIFs, memes and an illustrated dictionary. Nooice! http://on.cc.com/1RNbs9n\n\nA doctor unintentionally talks smack about a man's mother during a medical consultation.",KzelrlH_pjQ,0,Key & Peele - Yo' Mama Has Health Problems,//img.youtube.com/vi/KzelrlH_pjQ/hqdefault.jpg,,5c0e15da-79da-46e0-b1bf-dbffa3bd2e99
0124bb38-0b23-4826-9a84-61f54c12684d,2017-08-03 01:09:02.999+0000,CONAN Highlight: The master of motion capture acting improvises a \"Lord of the Rings\" meets \"Planet of the Apes\" conversation. More CONAN ...,1686AGAxdeA,0,Andy Serkis Channels Gollum & Caesar The Ape,//img.youtube.com/vi/1686AGAxdeA/hqdefault.jpg,{'conan'},6cadfc24-d1f1-4858-b511-9bf9d00c9ed2
dc18d044-3cf3-4d5a-a090-8e7a2607efca,2017-08-02 23:24:25.310+0000,Cats VS Cucumbers! »Enjoy! »For more info check the description. ◉ Social Media ➤Facebook: ...,agi4geKb8v8,0,Cats vs Cucumbers Compilation,//img.youtube.com/vi/agi4geKb8v8/hqdefault.jpg,{'cat'},8c7594d4-83bc-4b21-b827-50a4c926de15
a885375b-9ada-4f0a-bd5b-60566abd20c8,2017-08-03 00:40:05.918+0000,"Bill is also pretty sure that Trump isn't really gonna build a wall, no matter what he says. More CONAN @ http://teamcoco.com/video Team Coco is the official ...",OjNgm7TgsgA,0,Bill Burr: Nothing Will Change With Trump As President  - CONAN on TBS,//img.youtube.com/vi/OjNgm7TgsgA/hqdefault.jpg,{'conan'},b7e9b58e-69f0-4560-a67c-03898937f060
afa18eea-545a-4c77-b3de-82908195827e,2017-08-03 00:16:39.233+0000,"Disney movies are full of some badass women, so we got together with some real Disney experts to finally answer the age old question - Who is the BEST ...",9SGOCVFP6Uk,0,The Best Disney Princess EVER!,//img.youtube.com/vi/9SGOCVFP6Uk/hqdefault.jpg,{'movie'},a9d318bf-0e91-4348-b891-f6ef65a8e89c
9b72bdea-2595-47ab-9b0b-f9615c9bb0c7,2017-08-03 00:42:11.841+0000,"Chef Nate Appleman makes Milk-Poached Cod with Rice Chex® Zucchini Sauce, Golden Grahams® Brown Butter and Smoked Paprika Cheerios® In ...",SWbLG2Pk1FE,0,Nate Appleman Makes Milk-Poached Cod with Smoked Paprika Cheerios®,//img.youtube.com/vi/SWbLG2Pk1FE/hqdefault.jpg,,86320d48-8544-4241-8c96-4a93397263cf
ba051f2c-6810-4fc4-bc76-80c384b9e57a,2017-08-02 22:46:59.372+0000,"Join us for Microsoft Azure Open Dev, June 21st at 9AM PT. See what's possible: https://azure.microsoft.com/en-us/opendev/",ga7Xfqz8C6Y,0,Microsoft Azure Open Dev | John Gossman Promo 1,//img.youtube.com/vi/ga7Xfqz8C6Y/hqdefault.jpg,"{'azure', 'microsoft'}",e600c9f3-c30b-403e-a62f-89fd3a3fa554
5d9b5463-e2fe-46c0-b108-d0e83825f28f,2017-08-02 23:09:27.547+0000,"Meet Nathan, a Cloud Integrator working in the architecture, engineering and construction industry (USA). Watch this video to learn how Nathan was able to ...",IpSdltXLtGA,0,IT Pro Cloud Journey Story - Meet Nathan,//img.youtube.com/vi/IpSdltXLtGA/hqdefault.jpg,{'cloud'},8c4532ae-7265-4e8c-bf49-b5b4a307d54d
dace86eb-62fa-4c8d-a450-c425080ed71f,2017-08-03 00:41:17.365+0000,Fresh from the beautiful beaches of Marathon Akis gives us his delicious twist on a traditional Greek Salad. Crisp veg and sweet tomatoes set against the natural ...,iFC7-urzfXw,0,How To Make Greek Salad | Akis Petretzikis,//img.youtube.com/vi/iFC7-urzfXw/hqdefault.jpg,,3ab6fcdc-ad2e-4dc6-8812-9902887ae5bb
b0f32a19-33c1-4b72-b7e9-ac71db81aec3,2017-08-02 22:55:13.613+0000,"Watch Joseph Sirosh, Corporate Vice President for the Data Group at Microsoft, give his keynote at Microsoft Data Amp 2017.",XFzrRyca_HU,0,Microsoft Data Amp 2017 | Joseph Sirosh Keynote,//img.youtube.com/vi/XFzrRyca_HU/hqdefault.jpg,{'microsoft'},3ecaf845-0a3f-429a-a1ac-7f15c65945e8
cb77bc13-4f4a-4ab5-b34f-aedaf7ec7172,2017-08-03 00:35:09.907+0000,Become a Screen Junkie! ▻▻ http://bit.ly/sjsubscr Watch more Screen Junkies Show ▻▻ http://bit.ly/SJSPlaylist Marvel and DC both dropped HUGE news this ...,kaYcEQNqvug,0,Marvel's Civil War vs. DC's Justice League!,//img.youtube.com/vi/kaYcEQNqvug/hqdefault.jpg,,49924203-c855-41c2-b152-dd70baf6845a
764482e6-0d40-4408-92b8-83662303e37a,2017-08-03 00:22:05.372+0000,"This apple pie slices cleanly and holds its shape as you lift it out of the pie plate. It has chunks of apple that are tender yet intact, lightly bound in a thickened ...",yE1d59ooSpo,0,How to Make an Extra-Gooey Apple Pie Sous Vide Method (Or Stovetop)!,//img.youtube.com/vi/yE1d59ooSpo/hqdefault.jpg,,3fb75aa8-5561-40af-b619-3bd51586453c
168b520c-4421-4c57-892e-0ab5b38a5972,2017-08-02 23:07:44.614+0000,"Learn about Microsoft's Enterprise Mobility + Security solution from (EMS) solution from Brad Anderson, Corporate Vice President of Enterprise Client & Mobility, ...",mnV-gPxU5ic,0,Conditional Access: Enterprise Mobility + Security,//img.youtube.com/vi/mnV-gPxU5ic/hqdefault.jpg,{'microsoft'},2ab11239-3ec2-4583-afeb-75fb795ac6be
5936b1f9-ca8b-44c5-b402-53d1b31d948b,2017-08-02 22:56:20.016+0000,"Detroit Trailer #1 (2017): Check out the new trailer starring John Krasinski, John Boyega, and Anthony Mackie! Be the first to watch, comment, and share trailers ...",d5h7Kgo-zeI,0,Detroit Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/d5h7Kgo-zeI/hqdefault.jpg,"{'movie', 'trailer'}",9f143541-00a9-4850-bdab-9f2b015c2229
b337f103-f5be-49da-bdaf-239b3673b79b,2017-08-02 22:34:15.489+0000,Have you ever stopped to understand what graph databases are and what they can do for you? Graph databases and graph processing frameworks are all the ...,qiqLhlG4CkU,0,What are Graph Databases and Why should I care? - Dave Bechberger,//img.youtube.com/vi/qiqLhlG4CkU/hqdefault.jpg,{'database'},7b60e6ac-50d2-4143-9ad0-ca1b9196eaac
9e1c226e-72e3-42c0-a4b8-6afc8a0cabc1,2017-08-03 00:12:38.828+0000,"While filming with Jamie in Italy, Gennaro couldn't resist a trip to see his friend Dario Cecchini, a famous butcher in the beautiful town of Panzano in Chianti.",wUWP-xQ54FM,0,Gennaro meets Dario the Italian Butcher | Gennaro Contaldo,//img.youtube.com/vi/wUWP-xQ54FM/hqdefault.jpg,,a8c193ff-a547-47c3-9600-878f5ce5f219
1ccfeac7-a0ac-4aca-9330-2cb9f03b2988,2017-08-02 23:04:34.136+0000,Try Not To Laugh or Grin While Watching Funny Dogs & Cats Vines compilation 2017 IMPOSSIBLE CHALLENGE! Subscribe to CooL Vines ...,QFH747sK200,0,Try Not To Laugh Challenge - Funny Cat & Dog Vines compilation 2017,//img.youtube.com/vi/QFH747sK200/hqdefault.jpg,"{'cat', 'funny'}",edc456fc-434d-4718-867b-9a63da37cf84
3626a60e-57a7-4d85-b208-7d2413f4a6ad,2017-08-02 22:58:54.924+0000,"Arun Chandrasekhar, Program Manager for Azure DevOps OSS, stops by Azure Friday to talk with Donovan Brown. They discuss how best to host Jenkins on ...",qjJyZflAFa0,0,Host Jenkins on Azure,//img.youtube.com/vi/qjJyZflAFa0/hqdefault.jpg,{'azure'},f578832b-531e-460b-8a13-f772fdff3fbd
02210681-053c-45a5-b43c-cb8443812c4d,2017-08-03 00:08:55.334+0000,Learn how Credential Guard helps prevent pass the hash attacks by utilizing virtualization-based security to protect credentials on the system from being stolen ...,eUpKOGSl7yk,0,Credential Guard  and Remote Guard in Windows Server 2016,//img.youtube.com/vi/eUpKOGSl7yk/hqdefault.jpg,{'windows'},b303b504-3b1e-4034-9fee-84a931d2d9b8
07f2aba6-30e8-4465-a697-6d65109ba4d3,2017-08-02 23:06:13.972+0000,Learn how Microsoft solutions work together to improve an organization's security posture. Watch for an overview of the Office 365 Secure Score Service.,XcLBzT59b1I,0,Office 365 Secure Score,//img.youtube.com/vi/XcLBzT59b1I/hqdefault.jpg,{'microsoft'},7b987e21-e396-4ad0-bb7c-39909f7236b0
01ffae49-564c-4876-8309-e34cb824462b,2017-08-03 01:26:22.819+0000,Fellow YouTuber Jim Chapman came to us with a problem. What should he cook to impress his fiancé Tanya Burr this Valentine's Day? Jamie has just the ...,jfULDrq_I44,0,The Perfect Valentine's Day Meal? | Jamie Oliver & Jim Chapman,//img.youtube.com/vi/jfULDrq_I44/hqdefault.jpg,,fe1b2268-acad-4788-b78c-68aa5c2243ad
6f3e3a41-be2e-45a9-870c-1745d39ec348,2017-08-02 22:24:30.216+0000,DS210 delivers the tools and knowledge needed to operate and tune your Apache Cassandra™ or DataStax Enterprise deployments. You will learn expert skills ...,O4sBHxShqcU,0,Course Intro | DS210: DataStax Enterprise Operations with Apache Cassandra™,//img.youtube.com/vi/O4sBHxShqcU/hqdefault.jpg,"{'course', 'datastax', 'intro'}",1bcd6793-5a3c-4ab2-8347-900b93107b3a
2820c519-99ba-49f2-8707-3b363b9a0777,2017-08-02 22:28:45.187+0000,How to watch your back when she's in the room Cassie Bedford.,sPdJluKH-RY,0,Cassandra Bedford married to my Son alphabet kid DB,//img.youtube.com/vi/sPdJluKH-RY/hqdefault.jpg,{'cassandra'},75e94dcb-53ad-4387-8740-85014955530b
71ce4452-235f-4917-b770-c07b0fb2b0e8,2017-08-03 00:15:30.341+0000,Pick your FIGHT below! ▽▽ 0:3:15 ROUND 1 What's the all-time greatest “femme fatale” performance? 0:14:24 ROUND 2 Greatest director of the 1970s?,tY8a1fxMyyE,0,Who is the Greatest Director of The 1970s?! - CLASSIC FIGHTS!!,//img.youtube.com/vi/tY8a1fxMyyE/hqdefault.jpg,,cc61c0fd-21a6-4075-918e-3ebb8c7e8b83
37f46094-6619-4fde-83ac-6330aabdf338,2017-08-03 00:13:35.239+0000,Join Jeffrey Snover and Matt McSpirit as they discuss the 20 years of Windows Server and the journey through the server eras that led to Windows Server 2016.,XNXQMNZwsqM,0,Windows Server 2016,//img.youtube.com/vi/XNXQMNZwsqM/hqdefault.jpg,{'windows'},6d289a71-33ee-4f2c-9b10-84fc5205bd46
7cf6264d-b453-431a-ac58-61cbe267dc26,2017-08-03 00:48:15.934+0000,\"Weird Al\" performs a track from his album Mandatory Fun. More CONAN @ http://teamcoco.com/video Team Coco is the official YouTube channel of late night ...,pgnHgQHW8gs,0,\"Weird Al\" Yankovic \"Foil\" 07/21/16  - CONAN on TBS,//img.youtube.com/vi/pgnHgQHW8gs/hqdefault.jpg,"{'conan', 'late night'}",2d3e5eaf-fc3e-4165-8b2f-08d92159606d
c2134de6-7118-4948-adc2-70e3f53243a4,2017-08-02 22:49:50.647+0000,"The Foreigner Trailer #1 (2017): Check out the new trailer starring Jackie Chan, Pierce Brosnan, and Charlie Murphy! Be the first to watch, comment, and share ...",33iuQu3UtjI,0,The Foreigner Trailer #1 (2017) | Movieclips Trailers,//img.youtube.com/vi/33iuQu3UtjI/hqdefault.jpg,"{'movie', 'trailer'}",fe85e3ef-00e0-40cf-b879-643e1b7cdf9a
1c933dce-bde7-4729-93ed-cc9ed64e8a8e,2017-08-02 22:11:50.174+0000,"Dharma Shukla explores Azure Cosmos DB, discussing the internals of the system design and the various design trade-offs Azure had to make while building ...",TarQf8nuqcw,0,Lessons learned from building a globally distributed database service... - Dharma Shukla (Microsoft),//img.youtube.com/vi/TarQf8nuqcw/hqdefault.jpg,{'database'},8a2ec8c1-cd26-4872-aec0-83600f5ed5c8
e5e24c3c-2e61-4a17-8268-10ecc2919a72,2017-08-03 01:24:01.097+0000,Jamie King doing a more thorough example of heap usage in C#.,VSKxZIxacEw,0,C# Reference Types (Example 2),//img.youtube.com/vi/VSKxZIxacEw/hqdefault.jpg,{'c#'},3ecaf845-0a3f-429a-a1ac-7f15c65945e8
5183aed0-55b5-4ec8-a5b2-1636b676cf9d,2017-08-03 00:15:36.685+0000,Andy Richter straps on a VR headset to see #ConanCon from every angle. Thx 2 AT&T More CONAN @ http://teamcoco.com/video Team Coco is the official ...,MjtO54humPw,0,Andy's VR Check-In With The CONAN360° LIVE Pre-Show  - CONAN on TBS,//img.youtube.com/vi/MjtO54humPw/hqdefault.jpg,{'conan'},3baf0760-c9d6-4a3b-8d26-5825b75163e0
6261af6f-6489-4e43-9f5e-5e6147db6631,2017-08-03 00:15:13.772+0000,Summer movie season kicks off this week - so we assembled a panel to debate what the top 10 moneymakers of the summer will be!! Enter the ScreenJunkies ...,VTlA6u2asPQ,0,Guardians vs. Minions! Top 10 Summer Movies 2017!,//img.youtube.com/vi/VTlA6u2asPQ/hqdefault.jpg,{'movie'},9fed24dc-8900-4497-b586-a3e96ea71e4f
c7ebdd0c-4d02-47e6-b87f-56bfda91bb7e,2017-08-02 23:22:44.960+0000,"Conditional access from EMS harnesses the power of Azure Active Directory Premium and Microsoft Intune, providing the control you need to keep your ...",fvCT7Y3nlAY,0,Advanced Conditional Access by Enterprise Mobility + Security,//img.youtube.com/vi/fvCT7Y3nlAY/hqdefault.jpg,"{'azure', 'microsoft'}",e4adbec8-9ee1-4b81-b69b-fa965e560f24
4e49d6a3-0a34-4d21-8606-791509229f79,2017-08-03 00:15:29.321+0000,"By floating a solid layer of Ping-Pong balls on the water's surface in your sous vide bath, you'll simultaneously insulate your bath and help steam to condense ...",at34ap1nI1I,0,Why You Should Add Ping-Pong Balls to Your Sous Vide Bath,//img.youtube.com/vi/at34ap1nI1I/hqdefault.jpg,,e67f47d1-6b6d-451b-bf16-52ee475cba92
4f7706de-1a62-4618-95e6-b8b197368f33,2017-08-03 00:30:50.238+0000,funny cats funny cats videos funny cats and dogs funny cats in water funny cats youtube funny cats pictures funny cats compilation funny cats hq funny cats ...,a0cHq8m5bwM,0,Funny Videos 2014 : Funny Cats - Smart Cat Videos - Top Funny Cats Compilation - Funny Animals,//img.youtube.com/vi/a0cHq8m5bwM/hqdefault.jpg,"{'cat', 'funny'}",8cd2d565-0923-4a5f-81f0-48a65894b937
97deeb1e-1799-4166-8cd8-4e75cfa915dd,2017-08-02 23:21:56.322+0000,Funny Videos of Funny Cats and Dogs in this video you watching : Dogs vs Cats Videos Compilation More Animal Videos ...,7_I3W2X5Ux0,0,Funny Cats Vs Dogs Compilation [Most See] Funny Cat Videos,//img.youtube.com/vi/7_I3W2X5Ux0/hqdefault.jpg,"{'cat', 'funny'}",80a92970-5d5f-4757-a0f5-0b7d6cda42cf
2962e64b-632c-41ba-857d-cef813802705,2017-08-02 23:26:31.734+0000,Try not to laugh :)))) Watch more CATS UPS AND DOWNS videos here if you like: https://www.youtube.com/watch?v=AhUQTDgg6U4 ALL SONGS I KNOW ...,HxM46vRJMZs,0,Funny Cats Vine Compilation September 2015,//img.youtube.com/vi/HxM46vRJMZs/hqdefault.jpg,"{'cat', 'funny'}",457a2b6c-5cdc-4353-811a-04a665a843c7
a9a77d42-3571-410b-8f60-86057bb5791e,2017-08-02 23:06:33.317+0000,President-elect Donald Trump (Alec Baldwin) receives a surprise visit from Vladimir Putin (Beck Bennett) and Rex Tillerson (John Goodman). Get more SNL: ...,3Ar80sFzViw,0,Donald Trump Christmas Cold Open - SNL,//img.youtube.com/vi/3Ar80sFzViw/hqdefault.jpg,{'snl'},2cbf8729-fe0f-4b89-ac4e-42b03dca2ebf
54d1f556-4e81-443c-978e-ebe64d1d63b0,2017-08-02 22:44:10.328+0000,"Netflix is the world's largest streaming service, with 80 million members in over 250 countries. Netflix uses machine learning to inform nearly every aspect of the ...",II8GlmbDg9M,0,Netflix's Recommendation ML Pipeline Using Apache Spark: Spark Summit East talk by DB Tsai,//img.youtube.com/vi/II8GlmbDg9M/hqdefault.jpg,{'machine learning'},857184bc-78f3-4cfa-8dd5-59eb20e89c41
a04f05f4-8f21-4a7b-92d6-1adb4139fd7b,2017-08-02 22:50:13.106+0000,"Back by popular demand is Liam Cavanagh, Principal PM in Azure Search. In this very quick but awesome demo Liam shows off the new Synonym capabilities ...",VJw168R3zkA,0,Synonyms in Azure Search,//img.youtube.com/vi/VJw168R3zkA/hqdefault.jpg,{'azure'},ed8698f5-a811-41bc-b2df-e75719ddb982
06c73d20-e2a0-43f1-968e-b354c1aaf7b6,2017-08-03 00:29:31.297+0000,Become a Screen Junkie! ▻▻ http://bit.ly/sjsubscr All ScreenJunkies tees on sale for $12 for the rest of October!▻▻ http://bit.ly/SJMerch Relive Pixar's ...,y2truxhcBko,0,Honest Trailers - Inside Out,//img.youtube.com/vi/y2truxhcBko/hqdefault.jpg,{'trailer'},ec3b9c27-e0f0-4d9e-8ffb-e35824204c16
2f20cc15-fb79-4234-b4c0-d7029384ec9a,2017-08-02 23:19:43.974+0000,Sarah Palin (Tina Fey) endorses Donald Trump (Darrell Hammond) for president at an Iowa campaign stop. Subscribe to the SNL channel for more clips: ...,0pinZNYxQeo,0,Palin Endorsement Cold Open - SNL,//img.youtube.com/vi/0pinZNYxQeo/hqdefault.jpg,{'snl'},481f14ff-0a06-465e-a139-774198f5b681
11ffa441-aab0-4db6-a137-53f9c6f8548c,2017-08-03 00:51:43.425+0000,Disturbed performs a track from their album Immortalized. More CONAN @ http://teamcoco.com/video Team Coco is the official YouTube channel of late night ...,Bk7RVw3I8eg,0,Disturbed \"The Sound Of Silence\" 03/28/16,//img.youtube.com/vi/Bk7RVw3I8eg/hqdefault.jpg,"{'conan', 'late night'}",dcb4bc65-7cc2-406a-8b9a-cfa1e54fb338
8032a927-1d5d-43ec-972c-163ef5080cfb,2017-08-03 00:25:47.661+0000,"We got Tim Miller (director), Rob Liefeld (creator), and Stefan Kapici (Colossus) to react to this trailer LIVE in front of a studio audience. Watch: ...",_qIRtFE6aIc,0,Honest Trailers - Deadpool (Feat. Deadpool),//img.youtube.com/vi/_qIRtFE6aIc/hqdefault.jpg,{'trailer'},4a2294cf-ecf8-4359-9b17-716c72409a3f
0d76c9e2-d7fd-4dfc-8f23-8b1642a6dbd8,2017-08-02 23:15:40.360+0000,"Learn how to increase application reliability and security with Software-Defined Networking in Windows Server 2016. For more information, visit: ...",W23n86FC26I,0,Software-Defined Networking in Windows Server 2016,//img.youtube.com/vi/W23n86FC26I/hqdefault.jpg,{'windows'},b22a54fb-9021-430d-aabe-6a832711440f
c44b4bd3-3740-473c-ae3e-ecbdc66be06d,2017-08-02 22:48:48.349+0000,"We know you want more Key & Peele -- indulge in the ultimate sketch experience with curated collections, GIFs, memes and an illustrated dictionary. Nooice! http://on.cc.com/1RNbs9n\n\nAt a meeting in 1997, an irate Reginald VelJohnson complains about the ways \"\"Family Matters\"\" has changed since Urkel became part of the show.",A5Zdp1RfoyI,0,Key & Peele - \"Family Matters\" - Uncensored,//img.youtube.com/vi/A5Zdp1RfoyI/hqdefault.jpg,,7db62f62-859e-4b69-bde9-96e8f271640f
d2154e50-4965-4a6f-9cb4-aaa6aebc0ad9,2017-08-02 23:15:34.232+0000,"Collide Official Trailer #1 (2016) - Felicity Jones, Nicholas Hoult Movie HD Subscribe to TRAILERS: http://bit.ly/sxaw6h Subscribe to COMING SOON: ...",p7yt_t3nZKA,0,"Collide Official Trailer #1 (2016) - Felicity Jones, Nicholas Hoult Movie HD",//img.youtube.com/vi/p7yt_t3nZKA/hqdefault.jpg,"{'movie', 'trailer'}",44cab1f2-df2d-49de-8a4c-629cafd9c960
