e4ecdae3-db16-48d8-b607-6c3aed3c2592,3,9
04f31fed-d1b0-4989-9928-56a12cab3cc2,2,4
2d34a837-5e1f-49ef-9080-457de88c9241,11,30
df9a54f5-78a0-4e52-a4b5-e8e72f85947b,9,22
29425708-8c3d-4141-ab31-62ec306384c6,6,17
23959e8f-2bd3-42c8-b659-db10cf3a0baa,1,4
05a78de5-472c-4eb1-b852-599a952ee5bd,1,5
ddb383fb-6923-4628-b4dd-c0adf9d57fbf,4,10
1df58695-7ac3-49e6-8dea-cb3b98325486,3,5
26f79ecd-5797-4ce1-92c2-959ae1a888f3,5,14
c772d6ce-e20f-4a54-9e1b-fa37be352612,2,5
7b36c4d9-5810-4817-857f-7c180c9b19ff,3,7
50be21e6-6910-443c-b733-1381ea172ce9,1,2
5324b0c5-ceb6-4715-90d6-a8e704b17116,1,2
082beb96-e232-414c-a771-db56d208ed15,1,5
3f52c9b5-193b-4fd3-9dc3-aadeaa2457ae,5,23
037fc35f-f3e6-4282-b768-02aae755a990,9,26
cad2c020-3bbd-4ae7-add3-537f89f31772,6,10
7ba6dfe2-83a6-4c2f-bf1e-cc7553bc5fd4,7,22
1e3f046d-72e9-4bb2-b20b-5c83e015ecd5,1,4
d787a1b1-9657-4ec8-9414-eae1d5c82870,3,8
afdca473-7e26-4600-8261-5908e5eb86f9,7,24
eb356b58-00bf-48c1-9719-38ec761902ce,3,9
4625ee3b-f668-47d6-8217-0e0b458ec8ca,2,9
531db47e-beda-44dc-ab97-2c3f41db003b,3,11
bd8f915f-a94f-405a-95f8-2d96e619ff4e,2,3
9b6e7831-4bcc-43c9-bfdf-3b424a82f300,1,3
c013e91a-8549-43d0-a77d-f922dc08eb66,3,7
95e17e1b-55c9-4b53-860f-bf6794bcf3ff,1,4
3becf17c-f209-4a59-a406-f251d0e18751,1,4
3ebbdfc0-060f-4054-8a04-8c7de25e2b85,6,17
c0b072a4-91dd-4017-9588-00762f3e76b2,1,5
eaf8df94-0bf0-48ab-a589-d9cd0618d667,1,2
bb7a77d2-bd0b-48b3-b758-5865df6908c9,4,8
a5e176a0-04bb-4394-9716-dbee01ff18c9,10,23
a8de2f1c-ad3f-484c-be27-a49e1e4eb418,3,10
d6d492b4-2dc8-4ef3-95b9-f0dfaf421f55,2,6
9d50e66e-55ab-48ac-b63a-1f3b966d047e,6,26
aa13b0f1-f983-46d4-8dd0-dd030af276f0,3,7
c6d3005d-02c1-483a-ae94-38828db00c76,6,16
47309516-eefc-46ad-a4a8-e71c89732599,1,2
782ac707-cebd-49c3-8229-91afce013c45,2,5
87288e27-33d6-4796-8064-b82a064cb9bd,1,5
c7ff0c2a-23db-413f-8bff-189f0bbc4516,21,61
24dc6732-4b3d-4d00-ada8-3fa7e0cec274,3,8
16a64d52-9fed-42a8-98e3-d2e4db006eed,3,9
290cc298-508f-484b-b869-3429e8a713ed,9,29
c169a01a-2724-45fe-b183-8c554c419906,7,22
731b0da9-4354-4b46-ba02-65efdc914bfe,4,15
991e5449-feb7-4ee2-90c8-acd92094baf9,1,3
9d4fe6d3-ddb1-43b7-a6a6-d1a3228f7866,1,5
631b2982-7d12-438d-8fc1-f684f46dcc46,3,7
4b5a438f-7084-4324-9181-52d5fd410761,2,5
6fe09f87-c4ea-4a4d-94ac-fc171ecea819,1,4
cbdf1a8e-5c61-44e5-a7f3-db2413a3c6ea,5,14
01b262b5-98a5-4c7a-8798-770199946350,3,11
c769a089-f843-46e8-bf3a-76b45af806ba,3,8
1d1aa33a-ddd5-4cb8-9145-4082829a40e4,1,2
eaa9defc-1b41-422c-9420-335302df963f,4,15
98b7e083-fbd9-4f89-a273-cfede7b72e7b,7,17
a58a1987-9af7-48a0-876a-5871ff3a2ac9,1,2
ef840780-a64a-456d-a200-0913448560c9,6,18
c3e77385-8ef9-454e-bb3d-77cad8be80d7,1,2
7afea6ca-0826-42eb-9498-d30f94b5d693,3,7
265d7d05-d6e9-4962-b9f0-01187280b8a8,4,14
f05377f2-e3b0-4388-8340-5cad03fe44dd,2,7
6cab6e4e-7d9e-4a78-9e98-d30f1effeee6,5,13
3c8b17f5-149b-4fd0-9328-010d7d2f6fad,1,3
8bd54f5b-afdb-47c3-bf63-5b4e9a069637,1,2
59643782-5d58-45ba-9a58-1c46f71741ab,1,1
a42e53d1-0f64-4a6c-92cc-a68756c12c59,1,5
b8d4e712-7c71-47ce-b054-268170e5d8aa,6,21
b21587a8-e06d-4907-9b65-0f48d61a7671,3,8
b12e6d0e-b8f3-4ff6-a6d6-00c1a5207a9a,4,8
b9384955-6db5-4f73-8c03-8759235631ee,14,46
21b5cf55-09fb-49ec-b553-f87224c3edda,1,5
730b02c5-9c27-45bc-800c-1498cc85635a,2,3
1026f814-295e-4fc5-987c-8823a9c70677,4,10
af208db6-4d86-43ae-bcf9-055bdd4e3b1b,12,33
489e8e01-bd9b-4f25-b92b-2ef8fc76f509,1,2
4886cf05-0fb3-40d1-a79e-91969136779b,4,6
d2c0ff73-f5f3-4b32-80c0-5c14edc0bb2c,8,27
e90f379a-117c-4acb-b17a-a34332c1e0c4,14,38
2d9f3200-29c1-4942-99fe-4ce090c8f875,2,5
e3b4712c-291f-48ef-a4de-d0245cf827fa,1,4
ca954722-6a28-4cb7-9764-63d69ceaa6e3,18,46
cf89e1a8-d28a-4964-9e50-28dc8e239364,1,3
310f78b9-641c-4031-93db-38245bbaa601,4,18
6122db74-d0d9-4cf7-9292-6e9363c628c1,2,7
229b84a2-5847-418d-9be9-699cfaa0db6c,3,12
5114d1bd-f50c-4805-aba2-551e5b64ffe8,1,4
974ebf3d-0849-4c2a-8afe-b1133cab4928,2,3
db0ac52e-0f74-4e15-9003-cdac2ff2d995,7,18
4aa230d7-f1c2-4547-91a2-22004f541ba9,9,28
9ae9955a-d9f8-4a9f-a6a1-58a82f2fa476,7,22
9bf60738-8e52-46e3-b5fc-3021d7b8f953,3,13
55aacfe2-2de3-429b-bbf9-59be1aaabf39,2,6
65476911-c924-4446-a649-0b5aa201b1ee,2,4
aa94ffff-4ab7-4a43-bd98-2803995ab247,11,36
6af0ea5d-ecb7-4c7e-b940-f1355e230dd7,8,25
a5c88441-d1f3-489f-8f7d-07900d4c62b3,1,4
8d86e62d-34ea-4c4b-af57-624bf6d53729,9,33
3e7f3377-e6b6-4f82-af5b-0d909c39af82,6,21
a3556f15-da58-42ad-ae00-13a92a42f42a,7,22
d6e7cd01-39ff-4dc8-8713-842a0bf1ddc3,3,8
670d6a2d-9dee-4238-9233-4f584585130d,12,39
a582e9fb-822e-4409-b26b-e643406976c4,4,12
38c8734b-85f2-448e-8d0e-e5c6c019032d,2,3
e9954c1e-ee3b-4a58-b065-95bf0c5c1abe,7,18
256db1bf-a250-4554-abab-279f33a054e9,32,86
aa98ef70-0149-424b-8953-987576d95b34,1,5
742b146c-2aac-4520-9bd9-e719d63614fb,1,3
0e65b22c-982b-43ed-869d-b7f4b43de7e9,9,30
55bf11ca-b354-4fdb-9857-ce75d709cd4d,7,27
94f007c5-f41d-4f68-b6b5-5f181480b13d,3,8
406e21b5-3aad-4b5d-819a-f1e20acd4685,3,5
c80b2cfd-d00f-496b-a6ad-926c02f135f0,4,13
4f8d71be-bdbd-4683-8d7b-3e556d72c2a7,1,4
13475b61-994d-4f94-9169-b495730fcea4,2,6
35cf0dce-2329-4c85-bf8d-cebc4b03b9b9,2,2
5a8e16f1-d8c5-432b-ae22-970ab335cdef,6,20
f76c741d-c862-4a3d-ba4c-4b363faeb48e,5,11
abf27a05-c78c-46d7-ba47-2f020e7aa915,1,2
908a606f-d0d9-4dff-bce1-b596f97dfbef,5,12
a30fe95c-7a52-423e-9b62-bbd48da74811,8,14
071e7208-cf7c-4f95-b794-8b810ffe7d5d,1,1
0d0ddd80-7c55-49d3-b1a2-03ce396ecc2c,6,22
8a71e967-0c68-44ea-923a-af4932c9be90,1,1
1c24924c-8f59-4e59-92f2-7b1c7a7a071e,1,5
e1b19ecf-73c5-404c-998f-5cdf718d0a78,5,18
6503010e-7d0b-494f-9dc1-b23949c786b1,2,6
83bc7a71-304e-441c-8389-91a43893da80,7,22
323b9745-97a7-418c-ba74-67826e2efb99,3,9
a7e9d795-4c84-4bad-93db-e5d3169c2149,1,5
301c6369-8101-4a64-9772-2bb4ffd39d84,2,6
b4597e19-7508-47c3-b909-f764d38bee75,1,4
de9db3c6-ca98-4173-84eb-58f0b22f67fa,1,1
be454b72-26bc-496d-ac92-3e1627bece51,3,11
4ee1cf0f-b856-4d33-8d59-123c9d8d20a1,1,1
81c89877-4dee-4978-a54e-b29582abb596,2,6
80f6d7ba-a13a-4b6f-af0a-97391e6e887c,1,1
70ec482b-6b78-41cf-b5bf-5934e4806460,3,5
35052ba9-4260-4dd9-a180-64c221597dd9,5,18
d31a9bff-053a-43e9-b83a-bd5e16e2cab8,10,36
c59d3057-c370-4410-ace2-5136c94dd01c,3,11
4cd68c10-9440-47e2-a1a9-573c83317daa,8,27
efffd6d9-1457-4824-a247-603edcb34fb0,6,18
e663a8cb-70da-41f1-a233-0e2f4044050e,4,13
1028312c-5bca-4ef4-8d1b-95a81e07b2a4,15,37
4e6881cb-c075-4c05-b440-6dde652982d7,5,12
d7a56f35-6f9c-4226-b5f5-97cbbad33605,1,1
7af0c7ae-d8d8-4985-8fb5-09eb54d06622,1,3
7d07540a-309f-4349-a2b7-b158321b7415,3,9
49e4e9ab-e1a5-4d0e-adc9-705ded8ea0b3,9,15
58079951-db5d-40cf-96a5-b3fa24b64572,1,2
059d9e52-e0ad-4d92-9258-ddc6db2981f4,1,2
435ca82c-14b8-4dbd-bf52-55ff7266ffb4,1,4
f5908322-e93e-47c6-b2a6-735f3f796359,7,22
278e51f7-1552-4a5f-b251-06c6b0537399,2,6
e0eeb50e-90d9-4e22-a215-243182f41a36,5,16
b3d2df8e-49e2-4965-8712-543f57dba035,1,1
13b404bb-a9e7-4fb5-ae24-56004edf2720,4,9
0b739dbd-3616-4086-8eaa-89476ea45df2,9,31
6b629f25-f657-4758-8969-8bdc9a87c30f,6,19
48cd4661-85c6-46a1-8f41-5903f8c4c69a,9,28
2fb9698c-75ee-4e12-a230-d8a703ffac9f,3,7
f026b3d7-1f03-4da4-b358-293b1bb9e295,1,4
5f584443-6084-4034-b575-f38561040323,2,6
5c73e2df-b77e-4b2f-88d0-78603ab8fa3a,2,4
17d570b4-018e-4dd7-a85c-aa01251b6454,1,3
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,7,24
bef88c70-439c-49c3-bc32-c9afcfcc1b18,1,4
2ab0c35c-6fd6-400d-9b97-e909cdb56706,1,5
d5c65c0a-68a2-484b-a046-0c9c0df48854,6,18
dbf8db21-7338-4bad-838a-b18c8627658a,8,26
0abfdfbe-fb2e-4bc5-b697-67af8d91ff20,5,12
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,8,29
53f3a60a-359c-43df-af84-49116624ffd2,13,40
4bddfaa3-2a23-4b67-9343-2414f5b43fca,1,2
64907811-cc12-4957-af2c-8ba18e98a4c9,9,26
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,11,38
5920ec1a-40bc-44b8-9a69-af535d3fe9d6,5,17
45967864-04d5-42df-b2ba-61dd636d96a7,1,2
294e436e-2e60-4e18-bb6b-1035a63eda29,2,6
273f96d5-d36f-40d4-bc75-84d88ca2cfe7,5,14
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,10,30
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,6,23
ee86de2a-e245-489b-aad1-d840446d7293,1,4
b7300cf9-8168-4de5-a4d8-bd8b05be7544,10,30
e295c90e-80b2-4e17-b2b8-02dd37759a98,5,14
01d6bb75-8fe8-430d-959a-3178c16995bb,6,21
a9e49d1c-7268-44a3-9f81-86e4247175b5,3,10
7b44333d-884e-486e-a9d3-7e0b6b5c3fe9,2,3
73bcd821-3cd0-4dd0-b795-0359d0dc864e,3,14
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,13,32
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,11,32
d1c0f3b6-1f3c-49c6-addf-e02f9062aa3b,2,2
dbb5ec0d-0444-4687-aa88-a5b443eeeca3,5,8
419a4414-1487-4a20-ad9a-42fcf6f479c2,5,15
82015fb7-104f-41d5-926d-112a6a78777f,8,25
0e305ed0-874a-442b-8526-99f7327f61b8,2,5
4c045072-9d0f-4916-a6d5-3c3eb639fd49,2,8
d568d9d0-309a-47ba-8489-574713b8b37b,4,17
ecf2442e-364b-4d3d-9159-4059260b72d4,4,7
9613692a-8784-4b3f-b7cd-cf16bf31de59,7,25
cb4678dc-e41a-46e1-8683-4f4f5f351dc3,3,10
c7874687-047f-4c41-a2c9-1457bcda127d,2,6
27bd5ca7-734f-45cc-9e30-8355c59ce342,5,13
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,12,30
794d716a-93a6-4de1-99c3-ce46a9a7e26a,1,5
0213bbe5-2296-463a-a34f-9e2450dd88b7,3,8
e6772792-6c2d-4c23-8add-adedb9e1d19a,6,13
6a877059-6e00-4a6d-a1b2-32b69324bb99,13,42
c6a8d606-cbac-4309-a985-9f41481866c6,5,12
00ca7c17-b0f6-4502-a151-dd4d3a89e5f7,9,28
6615f56e-51c7-4932-aef3-ff46d0b6c8ad,2,10
d9c28a09-44f0-46d7-8345-5289259209db,3,5
03e78d7a-04dd-4b42-9d5d-50d5d039e53f,5,13
3a5994d3-41a1-4347-b909-af7b6b14f060,1,3
5683d079-2641-4f82-a315-3cf21e1f5088,9,32
d59072d9-8477-4c49-ba9d-3fd0747896e8,5,18
b7cb18b6-1ef1-41d9-95f1-1995ae888ec5,15,49
cd66e1b4-10ec-4440-808d-d6b04ac61ae5,4,12
21b1d7b9-0f35-4a3a-b2bd-f6ea1129aee1,12,38
99196d2d-1585-4593-848e-002127cde5a8,1,3
2c91bd6f-b42c-4b32-a50a-d25facac741b,2,6
6810f95b-2db3-4d28-b144-25ba5eec5499,3,9
8e6799dc-f393-441c-a498-d9d1541cab3f,9,26
e275a5cb-e962-4c68-b6ae-6282c2e1285d,7,23
f55f95a6-637b-462b-a500-52b240269b06,5,13
1951333d-10ad-4388-b269-eff386d853cf,3,7
453c36e5-5577-4cb5-9a2b-de2bc4a4653a,3,9
5e6a6d0d-2de6-43ba-9f0a-148da0812be8,1,2
c6ff1ed0-361c-4104-8104-6f2bba08b795,7,23
39afd081-7e8f-4838-a7f5-85f45c791120,36,109
5d669d84-803b-456a-86e1-dd80d9718454,3,11
7724ebc9-a944-468e-b5bd-2f6493f077c7,2,5
735dc810-f44f-459f-8793-880c9956c41a,1,2
0487ab26-aa0d-464f-bdfd-94910bbf209b,5,18
cda9305d-b55f-4a9e-8ed0-4c766c459986,13,31
7d1683e6-886b-4f46-9d1a-a20c4e16bf1d,40,119
98d10e53-043b-4277-8aab-16d9d0feb698,5,10
21e1b006-768f-43b5-a43e-bbea97267a34,11,31
5023da96-7bdd-4c20-80e9-1502e880ad32,9,26
87764f05-9317-40d0-973c-887f50c8d9b5,16,43
0bf56e08-9e5d-431d-add3-240fb4365f8f,3,12
f085306c-4605-4c63-a16a-c61bf05d9555,3,10
e0416ea9-4ef1-4033-b0b8-61078ddfcb3b,4,12
d84cd608-556e-473c-b8e0-d16fafeffa1d,6,24
c403c13d-a446-4676-9a97-8677bfa4aff2,3,5
7b01996c-a25f-4231-a1d6-3148fc69586c,6,12
6928ae34-7d27-4585-8211-bc94f3f26682,8,19
36560499-9636-4d4d-be94-441ded7359fd,4,15
e2229d4f-bc3a-46d9-ba78-549298c283a6,2,5
d5041b26-1811-4126-b813-27af6326af00,5,14
e9ad62c4-1d06-452a-9750-b929d40141c4,10,31
7c1e7187-3a50-4dbd-b8a3-5e102114ebb7,4,10
ebd748aa-e461-4bc2-869b-289354409fb0,3,7
6474cd0d-c60b-4780-b1c5-8d90b7132973,1,4
2d511e3c-d3f0-4161-8868-f3fe2fde7001,7,30
e68deb3c-7c04-45ca-a926-bb9648558bba,3,9
5d8c60cd-2313-4127-ab2b-853745778619,4,11
3365b274-aa00-42bf-8e8e-417de635b165,6,17
5ce2cc37-5260-4a71-9418-4dcdf9a53e22,2,8
c8de76c8-b22b-4899-9c7c-bd2ddddfdc44,6,18
2b51caa8-cd53-4093-aa07-d57e13fbf0e1,1,3
4559dca5-fb67-4de6-b7d7-861645bc4244,2,7
d993528f-db9e-4cc4-aaaa-2e45360a91d8,2,4
bc41defd-0fd2-460b-a73e-8634299db17e,6,11
4ba8612a-69de-40d9-a489-9cac4b1630b9,1,2
06cef319-8de6-409e-a250-7e6a9024a670,8,17
f0a2b637-a839-47b2-abb2-01849f7f248f,3,8
94bb82b4-8b68-45e5-a8a3-204366ea726d,9,24
e303eadf-b826-4f4d-b5f8-0aa01b6bc753,17,54
4269cb6c-cdd2-4541-84f4-3ba38ae04a65,1,4
0124bb38-0b23-4826-9a84-61f54c12684d,1,4
dc18d044-3cf3-4d5a-a090-8e7a2607efca,1,1
a885375b-9ada-4f0a-bd5b-60566abd20c8,1,4
afa18eea-545a-4c77-b3de-82908195827e,3,15
9b72bdea-2595-47ab-9b0b-f9615c9bb0c7,1,1
ba051f2c-6810-4fc4-bc76-80c384b9e57a,7,14
dace86eb-62fa-4c8d-a450-c425080ed71f,3,5
b0f32a19-33c1-4b72-b7e9-ac71db81aec3,6,21
cb77bc13-4f4a-4ab5-b34f-aedaf7ec7172,3,7
764482e6-0d40-4408-92b8-83662303e37a,2,7
168b520c-4421-4c57-892e-0ab5b38a5972,5,13
5936b1f9-ca8b-44c5-b402-53d1b31d948b,8,23
b337f103-f5be-49da-bdaf-239b3673b79b,5,13
9e1c226e-72e3-42c0-a4b8-6afc8a0cabc1,1,5
3626a60e-57a7-4d85-b208-7d2413f4a6ad,2,7
02210681-053c-45a5-b43c-cb8443812c4d,1,5
07f2aba6-30e8-4465-a697-6d65109ba4d3,8,26
6f3e3a41-be2e-45a9-870c-1745d39ec348,19,72
2820c519-99ba-49f2-8707-3b363b9a0777,3,9
71ce4452-235f-4917-b770-c07b0fb2b0e8,3,6
7cf6264d-b453-431a-ac58-61cbe267dc26,7,20
c2134de6-7118-4948-adc2-70e3f53243a4,5,9
1c933dce-bde7-4729-93ed-cc9ed64e8a8e,13,35
e5e24c3c-2e61-4a17-8268-10ecc2919a72,2,9
5183aed0-55b5-4ec8-a5b2-1636b676cf9d,4,10
6261af6f-6489-4e43-9f5e-5e6147db6631,3,12
c7ebdd0c-4d02-47e6-b87f-56bfda91bb7e,4,11
4e49d6a3-0a34-4d21-8606-791509229f79,2,7
97deeb1e-1799-4166-8cd8-4e75cfa915dd,1,1
2962e64b-632c-41ba-857d-cef813802705,2,6
a9a77d42-3571-410b-8f60-86057bb5791e,7,18
54d1f556-4e81-443c-978e-ebe64d1d63b0,9,26
a04f05f4-8f21-4a7b-92d6-1adb4139fd7b,3,5
2f20cc15-fb79-4234-b4c0-d7029384ec9a,1,1
11ffa441-aab0-4db6-a137-53f9c6f8548c,7,23
8032a927-1d5d-43ec-972c-163ef5080cfb,4,15
0d76c9e2-d7fd-4dfc-8f23-8b1642a6dbd8,9,30
c44b4bd3-3740-473c-ae3e-ecbdc66be06d,4,11
d2154e50-4965-4a6f-9cb4-aaa6aebc0ad9,4,14
7085ee4f-6419-4865-8358-54d7411cf5e6,6,8
704266ae-8dfd-4590-bc8a-8763fb6293e3,11,40
724d1b4c-587c-42b9-a12a-cc5bb3d106ac,1,4
0ab8dc67-1c8e-493d-8709-43b97a83807e,3,11
d46c9060-a937-486c-bb1f-3d314298b213,3,5
75938577-fe52-4b80-b281-7041f34fadf0,1,3
b76a38ba-6c07-4ac7-ab08-9194b67bc566,1,3
b3ea41e0-4b4b-4593-bf53-34b73ea34ad2,3,12
3ca0207e-d2e6-4e54-9e2c-3dd22a98453c,6,18
8605a930-c17e-437f-997e-18800f3bf6c2,14,41
ecad22fc-432e-41fd-9853-5fd9087304af,1,1
89d1f9e8-c323-4932-8fbc-f87e425b4ed5,6,23
494fc25b-3aa0-453f-840e-4a0a7a633ce6,8,20
96d870da-ecd9-4a29-904d-c3f38ecf474c,3,11
7d90268a-b4d9-4e97-bf21-896e7cd34ad4,5,15
c228280c-472f-469e-a503-ba77aebe0d23,6,22
fb329921-a5d4-46aa-bd40-004b70d07577,9,30
20b132d7-4a75-4839-b563-0da1b22a895a,1,2
b9f8cbb4-22ae-4b44-b08f-9f827c8aa377,2,4
830eeb78-c2a1-4f36-af64-06aa81e22257,9,31
6f7bdbbd-5354-4a0c-9bd9-572643307f74,1,2
05b46d27-3c02-45f7-836f-d34cedfd60ff,3,6
d57466b1-f478-4b1b-813e-80b56003e95b,5,15
c2046a96-cf2c-4082-924e-93791307356c,1,1
57df7dc9-772d-47d9-b812-6a8976d93070,11,33
0bf5a800-6056-4371-b609-05e9229a4eb1,21,64
811adea7-32e6-434c-860c-7833fc5dedd9,10,21
437725c3-747a-4735-a2a2-93295e33eed0,1,4
08dfaae9-ba23-4bdb-9dc0-98bcc1f1824d,5,15
3024c9ec-95bd-45d6-8af1-c80c3873f903,1,2
973fcfde-50eb-4c34-9b26-d66b3dcbaf7a,10,31
0cbcd0ec-1437-49fa-afe1-884bfb698f2b,1,3
b3f61a3c-d192-4764-b2f3-aaab41d9b50e,5,12
6b4d69b0-7d81-4d9a-91f4-1b5eb8f4343b,8,27
8f2e63b2-885b-4ad2-affb-8385302c6083,5,15
d9bf4794-7bbf-44fb-8985-e7b79451b0d2,1,2
1ed15d68-e3b4-4355-8491-aa5551ce1edb,3,3
24767e54-cdef-4fb9-b68a-e26de845d0a9,1,5
1cb2f9d2-c696-4d11-ae9b-4c78f4ed86fa,3,10
50e3f426-9512-44a5-853e-ef7af37367dd,6,24
43559c6d-b657-4d24-b651-fb353122875a,5,18
19800e33-d648-442d-b7b1-a472658f61a5,1,5
018b9de0-25d5-4c2f-aa34-82412f221d7e,2,8
7aeea5cc-b412-4544-8488-a7d03b131afc,7,15
3f33be47-9538-4da7-8ada-46fced0fd5cf,6,15
ff529b81-89a1-455a-9220-fff7788ee8d4,3,7
1cb1d75f-a13b-4902-a641-0dfaecc41927,3,7
d682e3db-0732-4cfc-8908-19e8785f37bf,5,14
e9f9621f-6d29-4994-9a69-1c0719705216,8,26
8aab801b-a372-4c83-84d5-5959144cbd05,5,11
f5fe1dd1-6777-4679-b00d-498327d8336f,7,21
d924f41d-1bfd-4aff-8532-0b9bfe06d24c,15,37
047ff844-99b7-46ac-849f-850d2d67bb8e,15,50
c78b5dc7-f0be-402f-9c62-69161ae5c722,1,5
88e0f985-74fd-4098-99aa-e3b312c19f4f,2,7
01bf8b36-b0e1-4a29-b68c-b9ad5c535660,3,7
a609f818-625d-4208-b18a-e4b80c1b889d,8,19
725b4fc0-88d9-42d2-8951-a46b9fb52abf,7,23
93448bc7-55de-4373-88ee-804dd74915e9,10,25
6972d1f5-e95a-4ef4-a781-551718dc9d85,3,7
5a3aa572-b503-4138-be08-e3c477fff40e,3,6
25e23aba-2006-42ab-962b-7f2faaaf2d66,2,4
d473819c-ae9e-40be-88b7-7f658e9d72c8,9,24
cb0d26fd-d0aa-487c-9eec-b6d9ecad7fbd,6,15
63e08e76-70f4-495e-a239-a83ca0bf10d0,7,17
f5eedcae-700e-428c-8dbd-7e42e18513e9,1,4
55cf28df-036c-4035-9b4c-398bcad7b84e,1,1
86c53e81-f3e5-41ae-aff5-42117da33868,6,20
53404f8f-4971-44a8-8678-b21dcf7be5af,2,3
7cf94082-06e9-4b8a-916d-cc54f6e3b789,17,49
ddf6a065-df9a-4dd4-bbc3-807329740f96,4,15
1e023482-d633-4c4b-a343-568235f6b7ba,7,16
14e7b2db-2f7d-4c9d-b218-ca597f6e097c,1,1
831db1a0-611f-4b60-9165-f29b6cdad31d,3,9
551a6b22-2436-4045-8f00-b166fb5a2962,2,7
ddd863b0-c8c6-4bff-a4a6-22032e4ed732,5,10
0a928fac-8a38-4d9f-914c-fa75f99225b7,2,5
add9eb5f-22dc-453f-9e73-e8e430f5682d,2,3
48208c1f-491e-412f-abc5-b0f7f66cc904,41,107
5eef9fec-76f7-4a5f-87ba-4ca9a68809af,5,15
b9363e1b-96f3-4ccf-81b8-3ee5bf7bf810,1,4
dea8657e-c8d5-4d9d-b3f9-4c40fa3a2853,4,9
8e16cbb5-e8de-4c9c-9e29-d5d710836ad3,2,5
f3bb9b0b-4b54-4b67-8d6d-749c896460df,18,58
ed40edce-5d36-4687-8c4e-f76f942af9fd,11,31
6157e0f8-923b-403d-a15d-bd2795785437,2,6
9ad670a0-3e02-49e5-bbad-73870d4df0ce,1,4
9c5fd295-2dad-4195-865b-aeb23d21b3b0,8,27
11600a50-25e9-4c3f-8ad9-7b5d76e4adc8,1,3
4d588c12-7341-492b-bfb8-8a8097cf28a3,6,17
a200b186-7cd8-477c-be6f-cd2d248fbf1c,4,13
779d43fa-18be-456f-92c4-61a049f34d1e,11,26
4daa8ca8-152d-4991-b163-8b19c8b91bd0,2,5
ec858d90-3dba-482c-b0fc-fd6bd64fdc71,9,20
f19981c8-7e83-4fc7-a903-ad0414cf72f2,4,5
c850d1de-9a09-4dff-bf5d-e8f5b345848e,4,11
9119d13f-0a7d-44f2-9717-73caac38e1dd,8,24
3a75ff52-8dc2-4044-bff1-81c2b9796417,3,11
e5d244c5-f580-4c5f-b23d-25e9d7c24013,1,5
1063fd7f-c2b2-4dc1-9adb-8c13978c044d,1,3
76e2016f-c82d-4b07-9051-234c561ffe0a,1,1
78dc348e-8004-48dd-b1a2-338753814acc,6,19
2d6421d6-89f2-4765-a4b1-c03acd284223,3,8
b66d4f98-6725-478a-9e17-109eef41cd9d,1,1
ff45c66c-b5f0-4c8a-9ebf-e4bd29d5db66,9,24
a88aa151-2da2-475d-a17e-44d7a6dea0c9,10,26
d7327941-e9a4-447c-be32-a7a6512be6d0,5,10
c4542a74-b3a3-4799-9df0-dfedd9bd181e,8,20
f71ea0ce-b8b3-45a3-a81b-71c1d921cfa1,5,18
507daaac-b93c-450a-ab15-bdb51ab26bca,1,4
06d65d00-df45-4f88-b8a1-f3be25b9bad9,1,2
c83bad7e-648b-4ff5-a58c-d01a9a59610b,11,34
d1cf0fb7-5dc8-41e7-b80a-58f071a8099e,6,16
a0a7fd98-e7c6-47bc-bdc0-d4b37eda0cbe,4,11
30cd770b-a8d9-4a8c-81cf-a682084b60fe,2,6
ad654690-8919-430d-895e-396530719359,5,8
4310a2be-f31b-472a-916a-126e48a5045a,1,3
a456903c-c7b0-44ab-948d-e2b18f18780f,1,2
9ec71e67-1149-45a6-b3b3-68378d9d6163,3,9
cc790929-03a3-4475-8aab-3536c2aab2a2,1,2
55a2c451-2fc4-4642-a04a-d616c0ada7a7,1,3
a36172e7-e92a-4f2c-9dfa-ead952984116,1,3
50874f4d-bd38-4ad8-9c95-59562fdf4c61,14,46
933efc48-4799-4661-b1c6-1d0682e656ae,6,11
2f54a1ed-2a1b-4c2f-a691-92ab985c6f9e,4,10
a1188477-5267-4914-9e85-bb35901cf1f7,4,12
6fa19c1c-67f0-489d-973d-75eba9f4ef1f,1,3
e16ee874-925a-4ec1-9d76-3342f6114e6c,5,12
f1442ae9-18c2-4e98-80d5-27d0896924d3,6,24
d6b75acc-0bb8-4bde-addf-46ae4dd5e11a,4,11
aa538446-8f49-457b-83ac-9846690fb558,4,10
183d7daa-1fe4-4fc2-935b-0d285ce162c3,1,4
38c3b59b-1e39-4749-ab65-1afede0a0c11,7,24
be42d934-2773-4a2e-8d1e-cda3bfc6393c,18,51
b520675c-1d13-495c-96f1-74d60801bbc5,3,5
d6e67a65-693f-45d5-98dc-24e5791e13b5,9,32
06de649d-050c-4c62-82b3-165486aebfcf,3,12
