13b404bb-a9e7-4fb5-ae24-56004edf2720,879142ab-16e7-4f5d-ac0b-7a125d15421a,5
13b404bb-a9e7-4fb5-ae24-56004edf2720,e0f9e9e2-a376-4ac8-b47b-1c73bd550020,1
0b739dbd-3616-4086-8eaa-89476ea45df2,335a043a-922f-488f-809f-f7a383d844cc,3
0b739dbd-3616-4086-8eaa-89476ea45df2,3a9bd587-8de6-44f0-86ef-a882a4f084a8,3
0b739dbd-3616-4086-8eaa-89476ea45df2,563b523b-6f8c-4b36-ab88-5dcb1b0bf9de,4
0b739dbd-3616-4086-8eaa-89476ea45df2,5745a2ec-a106-4350-9466-f009e0cd7c04,5
0b739dbd-3616-4086-8eaa-89476ea45df2,7393e7f0-6441-4859-b3cf-a3cb1f3f40ac,5
0b739dbd-3616-4086-8eaa-89476ea45df2,99f8d01a-bb8a-4814-a6ce-5ee31722ae26,3
0b739dbd-3616-4086-8eaa-89476ea45df2,d0557e63-6353-4daa-9f18-e6ecbdbe7346,2
0b739dbd-3616-4086-8eaa-89476ea45df2,d3772bd7-057d-4c77-9eab-70a85c02eaf2,5
0b739dbd-3616-4086-8eaa-89476ea45df2,de102818-dbdc-48e5-a599-d270fa66c3d0,1
6b629f25-f657-4758-8969-8bdc9a87c30f,260e054a-a53c-4e64-9e59-634ab0148e32,3
6b629f25-f657-4758-8969-8bdc9a87c30f,29d0509f-7fa7-4706-bde7-72213dd61882,5
6b629f25-f657-4758-8969-8bdc9a87c30f,3a71fe23-12e1-4480-a95f-aabcd2aff017,3
6b629f25-f657-4758-8969-8bdc9a87c30f,6948c8a1-1a12-456b-a97d-90d57145d41f,1
6b629f25-f657-4758-8969-8bdc9a87c30f,9651752d-bc7c-4997-938a-48b3ea435349,3
6b629f25-f657-4758-8969-8bdc9a87c30f,e2894c74-e431-452d-aa2c-e2b6f9a5e6dd,4
48cd4661-85c6-46a1-8f41-5903f8c4c69a,0f3ad8e7-7241-4eeb-8309-23958c6d9df3,5
48cd4661-85c6-46a1-8f41-5903f8c4c69a,162fac16-4af8-4233-a371-51089d6f9002,3
48cd4661-85c6-46a1-8f41-5903f8c4c69a,3d05deef-8a80-474a-87c3-2efe12651209,3
48cd4661-85c6-46a1-8f41-5903f8c4c69a,4352b57e-4d41-4ad6-b54a-8bb70e54e999,5
48cd4661-85c6-46a1-8f41-5903f8c4c69a,6be5be50-599c-4b28-a341-39608826878c,4
48cd4661-85c6-46a1-8f41-5903f8c4c69a,6f125851-5cf9-448b-adb1-bcf7bd7d9e7c,1
48cd4661-85c6-46a1-8f41-5903f8c4c69a,a032c727-b19f-49c4-a1ad-82a1688bdda3,2
48cd4661-85c6-46a1-8f41-5903f8c4c69a,abdfa476-a40f-473e-b7e9-005070b90dbf,3
48cd4661-85c6-46a1-8f41-5903f8c4c69a,d859d081-ec12-4786-af03-98bdb9d7e64e,2
2fb9698c-75ee-4e12-a230-d8a703ffac9f,80f8222d-8b5a-4c42-8a9e-8c1790be1b6d,1
2fb9698c-75ee-4e12-a230-d8a703ffac9f,cb1eabae-1845-4a51-92e7-dc13587b233c,1
2fb9698c-75ee-4e12-a230-d8a703ffac9f,e5afac1b-2b50-4b00-9435-64e31c719435,5
f026b3d7-1f03-4da4-b358-293b1bb9e295,98ef3180-834a-4a65-82d8-549c4d41e0cd,4
5f584443-6084-4034-b575-f38561040323,5498e4a5-005f-4257-ba87-d699f624902e,2
5f584443-6084-4034-b575-f38561040323,6039bba3-06bd-4eda-b47d-693f1f646673,4
5c73e2df-b77e-4b2f-88d0-78603ab8fa3a,3d4fd2d1-c6ff-4bba-83af-9536f46fb51e,1
5c73e2df-b77e-4b2f-88d0-78603ab8fa3a,bb9a30ed-b249-46e4-8ec9-9980624ee506,3
17d570b4-018e-4dd7-a85c-aa01251b6454,1c2b0e11-bbe9-44d7-85b2-e9d1e2f36440,3
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,37c5f2b3-a0c2-4ba7-bafe-c598c4c3c72d,4
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,71b2ad2a-78f7-4a85-83fc-26c18a21741f,1
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,818e46aa-6078-4868-b087-5829be509e86,5
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,852ecd21-e196-490f-8bbd-a5c36fbebcc1,5
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,8beb3763-2329-48f7-800f-c209b2cbe76a,2
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,dd7541a1-b687-4f20-8a61-0238fd6ce7e4,3
831d47ed-f3fa-42d7-ace4-43aa16dbeeed,ea1a7b83-78d9-49b2-96c6-397ac787d0bf,4
bef88c70-439c-49c3-bc32-c9afcfcc1b18,4aafdbc3-d4fb-4372-9d3d-28ef973576fb,4
2ab0c35c-6fd6-400d-9b97-e909cdb56706,5e4b49f7-9477-4ca7-ae33-b1bffcd2a671,5
d5c65c0a-68a2-484b-a046-0c9c0df48854,08b2fd63-3a6f-483c-8b31-fadf53854e28,3
d5c65c0a-68a2-484b-a046-0c9c0df48854,1618d605-5582-4ade-ab8f-7b1c180af906,1
d5c65c0a-68a2-484b-a046-0c9c0df48854,4120048e-f79a-4ec0-94c3-2cb370ccd601,4
d5c65c0a-68a2-484b-a046-0c9c0df48854,4cf0b909-c23c-4fb7-99e1-eb5acc85b7db,3
d5c65c0a-68a2-484b-a046-0c9c0df48854,c72f8dda-ec05-41ed-b173-cc0b30bd813d,3
d5c65c0a-68a2-484b-a046-0c9c0df48854,caf2ecf9-f52a-4fd4-9427-7e4bd0e6ae19,4
dbf8db21-7338-4bad-838a-b18c8627658a,11bd393f-e0b3-4f77-96be-a09e1ed8111c,2
dbf8db21-7338-4bad-838a-b18c8627658a,3a71ded7-b3dd-4167-8364-73cd867a056e,2
dbf8db21-7338-4bad-838a-b18c8627658a,84c71aa7-e19e-4207-94c8-b4193abe45d7,5
dbf8db21-7338-4bad-838a-b18c8627658a,bd0b4fcd-7e5c-44e6-a0da-e3cd010e179f,4
dbf8db21-7338-4bad-838a-b18c8627658a,f02e8329-c98b-4049-bd5f-55d3d2b4bf8b,3
dbf8db21-7338-4bad-838a-b18c8627658a,f0b79a79-27d1-49e3-aef2-9bd6e918acd1,4
dbf8db21-7338-4bad-838a-b18c8627658a,f55a11f6-3444-4879-b137-a68901adff14,1
dbf8db21-7338-4bad-838a-b18c8627658a,f79affe0-8246-48ec-a362-6fa1a0cb0eb4,5
0abfdfbe-fb2e-4bc5-b697-67af8d91ff20,151dd5e3-90e7-4717-a2d6-e59ea4d584b8,3
0abfdfbe-fb2e-4bc5-b697-67af8d91ff20,6caaf303-905b-4e4f-b998-afd040612252,2
0abfdfbe-fb2e-4bc5-b697-67af8d91ff20,6d289a71-33ee-4f2c-9b10-84fc5205bd46,2
0abfdfbe-fb2e-4bc5-b697-67af8d91ff20,df9b6bcd-d3d6-4adf-9b88-9e64f6d1989e,1
0abfdfbe-fb2e-4bc5-b697-67af8d91ff20,f8da59bd-315f-4c27-8c2f-a29b804c8321,4
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,2b838176-ec7d-4b26-a447-1bcf06be3f4e,4
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,31e8148a-f52b-4934-9099-558be206e2b1,5
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,50275c54-57d1-4025-b82c-73ce14127bdd,3
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,513212fa-5cba-4278-9045-953a12a36d67,4
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,db900a72-4a88-4430-946f-fc01cecce848,3
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,e9dfcc17-b58d-42bd-b6dd-f2d1634f6dd7,4
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,ed3dec1b-71ea-4a92-b39a-be9a4f3acb7d,4
57ac8137-87d4-4469-b395-3f3e6ab0e1ce,fef0ca5d-14cd-463b-a922-63f70eaad9ac,2
53f3a60a-359c-43df-af84-49116624ffd2,283e973b-c5af-40f4-b754-b5a9cac85c2c,5
53f3a60a-359c-43df-af84-49116624ffd2,380e1660-9935-4426-a297-2ee02f1ba968,5
53f3a60a-359c-43df-af84-49116624ffd2,49924203-c855-41c2-b152-dd70baf6845a,4
53f3a60a-359c-43df-af84-49116624ffd2,56013e35-8103-4cae-aa07-8d56a61691d3,2
53f3a60a-359c-43df-af84-49116624ffd2,63650fa0-49e3-4ee0-95b8-013c787974bd,3
53f3a60a-359c-43df-af84-49116624ffd2,7f8caaee-6c88-4149-971b-4c8c8da58cb0,2
53f3a60a-359c-43df-af84-49116624ffd2,879011a9-db67-43d3-b5ef-bd2c546292d6,2
53f3a60a-359c-43df-af84-49116624ffd2,95093616-87a7-4db5-8198-eee3f3556437,3
53f3a60a-359c-43df-af84-49116624ffd2,bc29de0c-5877-4a3a-a30b-01fca2eb1a62,4
53f3a60a-359c-43df-af84-49116624ffd2,c4cdc705-dd98-44f0-b726-ee0fbd2cb792,5
53f3a60a-359c-43df-af84-49116624ffd2,db1b75d2-6190-4bf3-a22d-dd0d9cdd8468,1
53f3a60a-359c-43df-af84-49116624ffd2,e2a6e7a5-aace-4c4a-ae67-2288197e1e26,2
53f3a60a-359c-43df-af84-49116624ffd2,f9e055f5-6b9a-4832-b8a5-70c15e43a52a,2
4bddfaa3-2a23-4b67-9343-2414f5b43fca,8694e0b8-9e04-4b1a-bd7c-0baecdb0c677,2
64907811-cc12-4957-af2c-8ba18e98a4c9,617489c6-3d86-4fab-ae06-6c082cd9e2c8,5
64907811-cc12-4957-af2c-8ba18e98a4c9,65220b3f-d247-4f04-9708-2ac7b5c8f4b0,2
64907811-cc12-4957-af2c-8ba18e98a4c9,7d726c26-2a93-437d-b5f3-db7c6bf47d1c,3
64907811-cc12-4957-af2c-8ba18e98a4c9,7d836308-ca56-41f2-acd1-5f89b3a59d3a,3
64907811-cc12-4957-af2c-8ba18e98a4c9,879011a9-db67-43d3-b5ef-bd2c546292d6,2
64907811-cc12-4957-af2c-8ba18e98a4c9,8c262722-dd3a-41fd-87f5-151a76bc7165,3
64907811-cc12-4957-af2c-8ba18e98a4c9,9418a628-57ad-4c6e-bb21-bdb4f515aa19,3
64907811-cc12-4957-af2c-8ba18e98a4c9,d56fed2e-db2c-4c3c-87f2-935eedc5fd4f,1
64907811-cc12-4957-af2c-8ba18e98a4c9,e834861f-4153-4f02-8be7-c74bed3ad068,4
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,018d645d-26df-4b53-8be7-47bbc949b6a8,4
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,0386e4c7-f855-4922-8cd9-0d69d63fc2ec,4
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,1132792c-1430-4ced-a889-582f7f3422ae,1
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,18bdcc46-997c-4e77-b263-970f56f758b2,5
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,71ace731-4a47-4039-982c-e50064f7e615,5
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,7a744c2b-38a8-4d0b-809d-b708b2cec68e,5
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,8101060b-f090-4cd1-a9ce-1a534a86577d,2
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,c3e47abe-c4aa-4462-8baf-19608b6d4a5e,1
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,e054dc7c-1c77-46f1-b8b1-463b1529c5bd,4
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,e51982ee-de9b-4a74-9fe7-df40016455e3,3
b9f33121-9644-4a0e-81c7-21ad8fcde1eb,e663c71a-842a-4be6-acf5-099f8facac42,4
5920ec1a-40bc-44b8-9a69-af535d3fe9d6,946a90fb-3dd7-4ab0-ae68-18e7d4661967,3
5920ec1a-40bc-44b8-9a69-af535d3fe9d6,a5d3343e-7719-4ba2-a8e8-55fb0e7c4302,1
5920ec1a-40bc-44b8-9a69-af535d3fe9d6,cf6cb368-cd8a-47a3-b87a-c12701ac3b8f,3
5920ec1a-40bc-44b8-9a69-af535d3fe9d6,e407fe7f-e682-487f-a46c-14e424e46734,5
5920ec1a-40bc-44b8-9a69-af535d3fe9d6,ef854a0d-474f-4f1b-a9eb-4dad8f3e28df,5
45967864-04d5-42df-b2ba-61dd636d96a7,08793b03-3019-4591-9dd5-6f4ff75110f3,2
294e436e-2e60-4e18-bb6b-1035a63eda29,80a30b2c-f76d-488f-83a4-af4a577d309e,1
294e436e-2e60-4e18-bb6b-1035a63eda29,dbc03746-ef8c-486f-8407-9e3c9571bff3,5
273f96d5-d36f-40d4-bc75-84d88ca2cfe7,2c8ad26a-b963-4e04-810d-037aa03af682,5
273f96d5-d36f-40d4-bc75-84d88ca2cfe7,3069c771-83b3-4d1f-a628-aacc80506bb3,3
273f96d5-d36f-40d4-bc75-84d88ca2cfe7,4bbf784a-0e6c-4fc9-a330-28495e4535bb,4
273f96d5-d36f-40d4-bc75-84d88ca2cfe7,5d361361-820a-4bbf-8b35-b6a25b6c1f93,1
273f96d5-d36f-40d4-bc75-84d88ca2cfe7,bd3128cf-542a-4ec3-b17f-2db296e7f3f3,1
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,24641046-a53c-46a2-9c1c-f535f2498550,2
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,25b89d2a-2107-48ce-b242-ddbeb3ef95f4,1
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,34bc1df3-181b-4deb-a2d1-8540846e6d06,2
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,43357440-92d9-467b-a5ee-c3c754f08132,5
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,66bc59ee-c0b4-44b8-b6d3-f5b0590e5de9,3
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,a7592ec8-c70a-43ab-8ee2-284ac5fd4542,4
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,d71f50ca-1c10-4ff1-bcdf-a3e4c427943e,2
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,dded85b4-93bb-4e15-a0b4-38e03f3b1a54,5
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,f3eaf8d0-7fb0-432b-9607-0f7e46c92132,1
dd99afa0-333a-4a6e-8ba2-8dd51d730a55,f695029e-b0cd-4850-8d2f-aca6df72afae,5
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,5ee963ec-c802-4761-a189-8e193a96d246,3
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,66e81b50-7d4e-4894-b970-7e7edbccc397,4
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,794a0446-0695-49d1-a055-ddc1164a950b,2
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,b2950c43-3cb5-4875-bcbe-766c8b580006,5
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,d54db611-9339-4d3d-ac58-56e979d1ff10,5
a736d980-5a3f-4bf9-94f0-18b8b8a877f7,e3afd839-fc5e-40ad-9caa-a2f073eecaf2,4
ee86de2a-e245-489b-aad1-d840446d7293,7269fd18-d1e1-4dcb-aefc-c285bcbee3bb,4
b7300cf9-8168-4de5-a4d8-bd8b05be7544,107c0b00-e8f4-4f27-afd3-4dd20ffe362f,4
b7300cf9-8168-4de5-a4d8-bd8b05be7544,286d03b9-03e2-4351-8830-d0831c8069be,5
b7300cf9-8168-4de5-a4d8-bd8b05be7544,34bc1df3-181b-4deb-a2d1-8540846e6d06,3
b7300cf9-8168-4de5-a4d8-bd8b05be7544,740be638-b241-4404-85a0-b380cfb1e7d9,4
b7300cf9-8168-4de5-a4d8-bd8b05be7544,790c71ce-a962-4010-aaa6-832951f440bc,2
b7300cf9-8168-4de5-a4d8-bd8b05be7544,a0915c42-67b4-4f62-970c-c7acc82af3e9,2
b7300cf9-8168-4de5-a4d8-bd8b05be7544,c9421cf4-5121-455a-a681-9ecf703d42ce,2
b7300cf9-8168-4de5-a4d8-bd8b05be7544,e675be17-c529-49ff-878a-ac854573c5f0,2
b7300cf9-8168-4de5-a4d8-bd8b05be7544,ee596ee1-8327-4572-b383-3e7074c1a128,2
b7300cf9-8168-4de5-a4d8-bd8b05be7544,ef218347-20ad-4e6a-8249-3e57f2b37bd2,4
e295c90e-80b2-4e17-b2b8-02dd37759a98,39880897-2b0e-47b7-a0b0-389122633a08,4
e295c90e-80b2-4e17-b2b8-02dd37759a98,71ace731-4a47-4039-982c-e50064f7e615,2
e295c90e-80b2-4e17-b2b8-02dd37759a98,769070d3-1b80-4210-9d23-01ebc171336c,2
e295c90e-80b2-4e17-b2b8-02dd37759a98,8c5bbe1f-c980-429b-9fce-0718e7280a3a,4
e295c90e-80b2-4e17-b2b8-02dd37759a98,e74563e0-2c09-4c64-ab69-dd19b9f224f2,2
01d6bb75-8fe8-430d-959a-3178c16995bb,26cc2967-15f0-4222-85af-c4c8806b7a43,4
01d6bb75-8fe8-430d-959a-3178c16995bb,3601a925-24ed-4f1d-8e87-0776c4e63d4b,4
01d6bb75-8fe8-430d-959a-3178c16995bb,681dff6a-ab63-42a9-9b87-d1ae8b870b81,4
01d6bb75-8fe8-430d-959a-3178c16995bb,a61eca48-4a79-481f-b2e3-2eb3452ae0b6,4
01d6bb75-8fe8-430d-959a-3178c16995bb,b76a68f4-1632-4c23-9c0e-e1686b8bb71d,1
01d6bb75-8fe8-430d-959a-3178c16995bb,e46f863c-b007-42b6-86cc-a384a1dfdea4,4
a9e49d1c-7268-44a3-9f81-86e4247175b5,4b0a6894-c5a8-4fe4-b7ff-1a64008818e0,5
a9e49d1c-7268-44a3-9f81-86e4247175b5,71ace731-4a47-4039-982c-e50064f7e615,2
a9e49d1c-7268-44a3-9f81-86e4247175b5,79a4a8ea-2966-4685-819c-6066c54d46e3,3
7b44333d-884e-486e-a9d3-7e0b6b5c3fe9,264c340a-2ca1-4615-85db-1e412f7837e6,1
7b44333d-884e-486e-a9d3-7e0b6b5c3fe9,b2d4b220-7db1-40d5-99bc-fef20438cf9f,2
73bcd821-3cd0-4dd0-b795-0359d0dc864e,18bbf4d1-ab47-4a95-9734-3cc78f0e6e74,5
73bcd821-3cd0-4dd0-b795-0359d0dc864e,5ca4e2df-7b5d-480c-aee6-aee466ef0790,5
73bcd821-3cd0-4dd0-b795-0359d0dc864e,99ca209e-f920-4ab9-80e6-86c72da65b92,4
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,03f46b65-0fbb-4449-8ba9-45dcbf71b801,4
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,0cd2e1a5-8633-410d-a223-a3de7efcd610,2
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,164f5698-3929-4744-bc84-f1cf16865498,3
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,2f3b0119-068a-435e-bc85-51d62d7f040f,2
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,3221e7dd-b33f-4904-a630-5316879de242,4
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,395dd5d4-31d3-4c92-96cd-47a1fd71b3b2,3
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,6039bba3-06bd-4eda-b47d-693f1f646673,2
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,87b4806d-822a-4d70-a8d5-73e58ee87a9f,3
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,99f4aca9-b005-4c56-9625-3a83b2a02de1,3
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,a07721ab-379c-40e5-bd4c-0794dbdb8097,1
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,a5427829-f1cc-45bb-a0bf-638276c77730,2
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,c407dc78-1a54-4844-8664-e548a1eb4f4a,2
3dc52901-4bc4-4d77-a7f6-26dd096ca5c7,cff6123b-8a04-4663-87b9-cb031bd061f4,1
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,059c2e0c-939c-403e-9114-8502185518eb,4
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,446af88f-8a2c-41bb-9ba5-4be1d0a16e47,4
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,6a405eec-2010-45b0-8bdd-3556a5895c15,2
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,70579218-f36f-448b-87f5-e79f9303b5bc,2
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,732b5554-fb2d-4c8a-a5f9-f9a44f34e2aa,5
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,8e1fac4d-2811-4b97-85ee-f8e0dbdfb295,3
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,9495dc35-0b46-4cec-8cef-96fd550e7f5b,3
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,d57e282f-7bfd-47e2-b1ed-90459f5cf7fe,2
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,d65b4628-3508-4f58-b2c5-0bf3a1a987f5,1
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,ec36b578-dee5-4a5b-9ac4-aeeb8e8a2d64,5
06fc0613-6e6d-47f4-b9c3-ae39c0ca3776,f17e8ff2-d540-4433-a688-645abec866f1,1
d1c0f3b6-1f3c-49c6-addf-e02f9062aa3b,0620a7be-c29b-4a0e-8196-8f987f55c3d4,1
d1c0f3b6-1f3c-49c6-addf-e02f9062aa3b,ac8e7533-d5f8-4af1-83de-4501b3d6d84c,1
dbb5ec0d-0444-4687-aa88-a5b443eeeca3,1a09c440-ddde-44f0-b690-4cab3f57c237,1
dbb5ec0d-0444-4687-aa88-a5b443eeeca3,2e356ad5-301a-4a3a-bf8e-1eea3e4c3908,2
dbb5ec0d-0444-4687-aa88-a5b443eeeca3,8b9ec733-b6d3-4f02-9b37-f30accadce6e,1
dbb5ec0d-0444-4687-aa88-a5b443eeeca3,a2c9e0d1-cd1f-4ff6-8b11-0fd3f8c5bb60,3
dbb5ec0d-0444-4687-aa88-a5b443eeeca3,a6780ed5-d5dd-4b16-9e69-4e1152e01c65,1
419a4414-1487-4a20-ad9a-42fcf6f479c2,14b277f9-b987-46ab-83ba-ed7445e97aef,2
419a4414-1487-4a20-ad9a-42fcf6f479c2,342972d6-c079-4175-9e12-705a437ed844,4
419a4414-1487-4a20-ad9a-42fcf6f479c2,80409a49-3c70-4e43-a953-6e8f4a20110a,3
419a4414-1487-4a20-ad9a-42fcf6f479c2,a0752df8-069d-4db2-a555-3cc9e04554da,3
419a4414-1487-4a20-ad9a-42fcf6f479c2,dc2cb7af-97f4-49df-8ceb-471b8c8d39f5,3
82015fb7-104f-41d5-926d-112a6a78777f,26cc2967-15f0-4222-85af-c4c8806b7a43,2
82015fb7-104f-41d5-926d-112a6a78777f,3b7fa34c-406d-441d-aaa0-98bf78583978,1
82015fb7-104f-41d5-926d-112a6a78777f,46073b39-6146-4f78-9450-70fe19e80cf5,4
82015fb7-104f-41d5-926d-112a6a78777f,4c52af10-ca39-4fad-8cb9-917d5f4568c1,3
82015fb7-104f-41d5-926d-112a6a78777f,4e813f5c-362d-4c85-b2e6-beaae709769f,2
82015fb7-104f-41d5-926d-112a6a78777f,5ef0953a-1adb-4507-b1e2-b4eb6f746fec,4
82015fb7-104f-41d5-926d-112a6a78777f,a2fab00a-936e-4fe0-b16e-cf0711df34e2,4
82015fb7-104f-41d5-926d-112a6a78777f,ef854a0d-474f-4f1b-a9eb-4dad8f3e28df,5
0e305ed0-874a-442b-8526-99f7327f61b8,59d3cea8-61ee-4798-9a67-e790f939c405,1
0e305ed0-874a-442b-8526-99f7327f61b8,f7ab0bdf-6a9f-4e5c-a078-d75f473993d4,4
4c045072-9d0f-4916-a6d5-3c3eb639fd49,0f9fd7c3-bb62-46dc-8d68-2328b61887e7,3
4c045072-9d0f-4916-a6d5-3c3eb639fd49,903440a6-71d2-4ea9-863c-92484391abc4,5
d568d9d0-309a-47ba-8489-574713b8b37b,03fe90e1-4d92-4cf7-8faf-d3ed6b8cb86f,5
d568d9d0-309a-47ba-8489-574713b8b37b,751a1c87-8b93-4213-8bbd-62f501e62a5d,2
d568d9d0-309a-47ba-8489-574713b8b37b,80198364-7d1a-429a-9dee-4ab464fa1405,5
d568d9d0-309a-47ba-8489-574713b8b37b,962c7f5b-a5a2-4029-8a11-468f29dea48e,5
ecf2442e-364b-4d3d-9159-4059260b72d4,371d95c4-007f-41c0-aa51-286c6f6a2a00,2
ecf2442e-364b-4d3d-9159-4059260b72d4,b432112c-f9e8-48a7-8a4d-610006d24258,2
ecf2442e-364b-4d3d-9159-4059260b72d4,de3a72c5-6681-48d6-a0fc-580b400c4ffe,1
ecf2442e-364b-4d3d-9159-4059260b72d4,e5725f5e-eea6-4c5f-b64d-c403ebd0dc7a,2
9613692a-8784-4b3f-b7cd-cf16bf31de59,28c70108-fa7c-46e0-a834-b56574a517f1,5
9613692a-8784-4b3f-b7cd-cf16bf31de59,2ca5d80f-afc4-4e57-bdc0-c8c698aad0e7,3
9613692a-8784-4b3f-b7cd-cf16bf31de59,5e1ea68f-b098-42bd-a142-ce4f2bb5699a,5
9613692a-8784-4b3f-b7cd-cf16bf31de59,8dd1bc70-5bdb-48c7-afd0-1586982dff05,2
9613692a-8784-4b3f-b7cd-cf16bf31de59,a04aaa0d-a2c7-4a5b-b1ab-4b0bcb74e5cf,3
9613692a-8784-4b3f-b7cd-cf16bf31de59,a60e5fdc-fea7-41ef-a20e-953f37ebc856,5
9613692a-8784-4b3f-b7cd-cf16bf31de59,e8712f5e-b0da-4b38-8d98-f5ff77eaa2d6,2
cb4678dc-e41a-46e1-8683-4f4f5f351dc3,078c2042-9cf9-4daa-ad62-c7aa63f26a33,3
cb4678dc-e41a-46e1-8683-4f4f5f351dc3,4fa76dc7-4d0e-4ae3-a0da-42d021274127,3
cb4678dc-e41a-46e1-8683-4f4f5f351dc3,c709bf2d-ddd5-44a4-9df4-8c2a4c500588,4
c7874687-047f-4c41-a2c9-1457bcda127d,265f0f5b-a068-4465-8bbb-bd0c0a232e68,3
c7874687-047f-4c41-a2c9-1457bcda127d,9d9cc8f8-194f-4856-9c24-8ebb8aed7fa8,3
27bd5ca7-734f-45cc-9e30-8355c59ce342,0f6b21f4-4664-4262-be13-15a0e337b443,4
27bd5ca7-734f-45cc-9e30-8355c59ce342,8661c860-25c0-42ab-9990-a828aaf470e4,2
27bd5ca7-734f-45cc-9e30-8355c59ce342,8f0509e6-8843-4412-9737-16b5b9c9ded1,5
27bd5ca7-734f-45cc-9e30-8355c59ce342,b017f83a-a2bd-4d21-a4c4-8f6bdb3b843d,1
27bd5ca7-734f-45cc-9e30-8355c59ce342,b1f54896-6e2c-4c2e-98e2-422568608545,1
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,2ca8a748-e5e2-413a-917c-cdabaccff316,4
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,571a52b8-5aad-4805-84d1-5b4c162f4d1a,1
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,7218f132-91cc-4226-b47e-85e5fa7d77b9,5
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,762e2f98-741c-4471-91f0-d989246c7e81,1
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,76c8e195-0b3d-4d26-8c8f-5cfbcdf928fe,1
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,9323fab2-167d-465c-b000-867489aafde1,3
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,b31ea60d-673a-49e8-a484-e8f3b6722edc,3
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,be048af1-3ff2-4360-b130-f7341609cdfc,2
f2bbf7b7-be47-4ada-a0c6-f7067e851e0a,db95c00b-9fcd-4a13-bd49-f9e0f229b5dd,3
